date,Temp,Rel Hum,Wind Spd,Dew Point Temp,Stn_Press,Wind Dir,weekdays,days,num_accidents
2016-11-21,-1.4,93.5,0.0416666666666666,-2.333333333333333,98.4775,0.0,0,0,128
2016-11-22,-1.1916666666666669,78.83333333333333,1.8333333333333333,-4.433333333333334,100.26375,8.714285714285714,0,1,55
2016-11-23,-1.1916666666666669,83.91666666666667,5.5,-3.575,101.52666666666666,23.043478260869566,0,2,50
2016-11-24,-0.4791666666666667,92.58333333333331,5.125,-1.5708333333333335,101.63333333333333,7.0,0,3,71
2016-11-25,0.7083333333333334,99.95833333333331,5.541666666666667,0.7000000000000001,101.31291666666668,14.25,0,4,60
2016-11-26,1.8833333333333333,95.29166666666669,2.2916666666666665,1.1958333333333333,100.97583333333334,22.666666666666668,1,5,60
2016-11-27,0.7833333333333333,84.29166666666667,3.6666666666666665,-1.5958333333333332,100.91125,28.916666666666668,1,6,37
2016-11-28,-1.1416666666666666,78.79166666666667,4.791666666666667,-4.358333333333333,101.21416666666666,21.791666666666668,0,0,40
2016-11-29,0.5708333333333333,94.95833333333331,7.958333333333333,-0.1625,100.48791666666666,6.041666666666667,0,1,58
2016-11-30,3.3041666666666667,99.375,7.791666666666667,3.2125,100.15958333333332,6.583333333333333,0,2,66
2016-12-01,6.479166666666667,88.91666666666667,7.583333333333333,4.7625,98.89166666666668,18.0,0,3,65
2016-12-02,4.108333333333333,86.0,6.041666666666667,1.9708333333333328,99.5125,21.666666666666668,0,4,66
2016-12-03,1.425,77.83333333333333,6.375,-2.0625,100.53791666666666,28.58333333333333,1,5,41
2016-12-04,-0.9791666666666666,70.33333333333333,5.916666666666667,-5.741666666666667,101.40458333333332,24.125,1,6,49
2016-12-05,-3.220833333333333,90.33333333333331,5.833333333333333,-4.6000000000000005,100.57833333333332,11.083333333333334,0,0,129
2016-12-06,-0.7041666666666666,86.375,4.583333333333333,-2.716666666666667,100.96,17.541666666666668,0,1,58
2016-12-07,0.95,87.5,5.458333333333333,-0.9833333333333334,100.30458333333333,14.416666666666666,0,2,59
2016-12-08,0.9083333333333332,77.375,5.916666666666667,-2.6916666666666664,99.91875,19.375,0,3,71
2016-12-09,-4.841666666666667,67.04166666666667,6.25,-10.2,100.70041666666668,18.45833333333333,0,4,76
2016-12-10,-7.0375000000000005,62.54166666666666,4.083333333333333,-13.070833333333333,101.73666666666666,25.125,1,5,46
2016-12-11,-6.566666666666666,74.91666666666667,4.041666666666667,-10.4125,101.94666666666666,17.25,1,6,46
2016-12-12,-4.4,94.95833333333331,6.583333333333333,-5.079166666666667,100.04666666666668,14.583333333333334,0,0,86
2016-12-13,-2.129166666666667,80.875,6.375,-5.020833333333333,100.55166666666666,20.125,0,1,66
2016-12-14,-4.145833333333333,75.54166666666667,7.0,-7.9125,100.07458333333334,22.125,0,2,73
2016-12-15,-13.016666666666666,63.833333333333336,7.125,-18.745833333333334,99.8925,25.291666666666668,0,3,77
2016-12-16,-19.0375,67.66666666666667,5.333333333333333,-23.691666666666663,101.62416666666668,20.33333333333333,0,4,85
2016-12-17,-11.120833333333332,93.0,7.458333333333333,-12.033333333333331,100.58166666666666,21.625,1,5,90
2016-12-18,-7.066666666666666,90.95833333333331,3.75,-8.320833333333333,100.30583333333334,5.222222222222222,1,6,71
2016-12-19,-15.641666666666666,78.08333333333333,0.0,-18.6125,103.02208333333334,18.853819444444447,0,0,79
2016-12-20,-6.333333333333333,75.25,1.2083333333333333,-10.0375,101.55541666666666,18.75,0,1,63
2016-12-21,0.7625000000000001,75.79166666666667,7.708333333333333,-3.0500000000000003,100.51833333333332,19.916666666666668,0,2,75
2016-12-22,0.7083333333333334,90.83333333333331,4.333333333333333,-0.6458333333333334,100.56625,20.291666666666668,0,3,68
2016-12-23,1.405,80.9,8.15,-1.515,101.2825,19.4,0,4,52
2016-12-24,1.9666666666666668,81.25,6.0,-1.0,100.69916666666668,18.58333333333333,1,5,53
2016-12-25,-3.8375,56.25,9.333333333333334,-11.579166666666666,102.58708333333334,17.583333333333332,1,6,39
2016-12-26,-7.016666666666667,81.83333333333333,7.5,-9.591666666666669,101.99916666666668,9.666666666666666,0,0,90
2016-12-27,3.079166666666667,82.41666666666667,7.75,0.2666666666666666,99.56166666666668,19.45833333333333,0,1,35
2016-12-28,-3.7291666666666665,73.83333333333333,6.0,-7.820833333333333,100.7675,25.70833333333333,0,2,34
2016-12-29,-3.2583333333333333,92.04166666666669,5.25,-4.379166666666666,99.72958333333334,12.083333333333334,0,3,52
2016-12-30,-4.629166666666666,81.29166666666667,5.916666666666667,-7.404166666666666,98.85333333333334,17.75,0,4,46
2016-12-31,-10.675,82.75,6.125,-13.116666666666667,100.22375,17.291666666666668,1,5,57
2017-01-01,-2.704166666666667,80.875,4.791666666666667,-5.654166666666666,100.72666666666667,19.82608695652174,1,6,53
