"Id_Intersection","Date","Longitude","Latitude","Intersection_1","Intersection_2","Autos","Bus","Camions","Camions articules","Camions legers","Camions Lourds","Camions porteurs","Motos","Pietons","Tous","Velos"
1522,2017-02-21,-73.631377,45.510425,"Bedford","Darlington",5521,43,150,0,0,0,0,0,852,0,1
1524,2018-09-27,-73.615537,45.53711,"Henri-Julien","Jean-Talon",11357,125,0,0,0,381,0,0,4200,0,1371
1526,2018-06-05,-73.56771,45.496189,"Jean-d'Estrées","Saint-Antoine",11394,129,0,0,0,458,0,0,1506,0,0
1528,2019-04-10,-73.612652,45.541685,"Boyer","Jean-Talon",9354,120,0,25,0,0,285,0,6060,0,393
1529,2021-10-05,-73.516787,45.653701,"Industriel","Tricentenaire",8990,121,0,179,0,0,474,0,99,0,10
1530,2021-10-05,-73.595687,45.534131,"Boyer","Rosemont",8450,212,0,0,0,229,0,0,2558,0,1488
1532,2019-09-17,-73.644588,45.502678,"Jean-Talon","Lucerne",30294,211,0,0,0,881,0,0,688,0,88
1532,2019-09-18,-73.644588,45.502678,"Jean-Talon","Lucerne",32182,245,0,0,0,879,0,0,898,0,86
1532,2019-09-19,-73.644588,45.502678,"Jean-Talon","Lucerne",32891,237,0,0,0,861,0,0,911,0,79
1532,2019-09-20,-73.644588,45.502678,"Jean-Talon","Lucerne",791,7,0,0,0,12,0,0,14,0,0
1536,2018-06-05,-73.566136,45.495377,"Jean-d'Estrées","Saint-Jacques",8496,132,0,0,0,304,0,0,1742,0,20
1544,2019-09-25,-73.636975,45.52918,"Jarry","Wiseman",6025,107,0,0,0,110,0,0,3002,0,253
1546,2018-09-25,-73.601361,45.446558,"Lacroix","Trinitaires",16861,575,0,0,0,169,0,0,2320,0,40
1546,2018-09-26,-73.601361,45.446558,"Lacroix","Trinitaires",17375,596,0,0,0,193,0,0,2558,0,73
1546,2018-09-27,-73.601361,45.446558,"Lacroix","Trinitaires",18483,613,0,0,0,317,0,0,2953,0,126
1548,2017-02-04,-73.545472,45.486982,"Bridge","Chemin-des-Irlandais",12546,2,19,0,0,0,0,0,0,0,2
1548,2018-05-29,-73.545472,45.486982,"Bridge","Chemin-des-Irlandais",16848,91,0,0,0,148,0,0,7,0,0
1550,2018-04-26,-73.552953,45.496346,"Commune de la","Mill",6529,21,0,10,0,0,121,0,218,0,88
1550,2018-04-28,-73.552953,45.496346,"Commune de la","Mill",1844,4,0,0,0,0,28,0,116,0,144
1550,2018-07-12,-73.552953,45.496346,"Commune de la","Mill",6575,31,0,20,0,0,191,0,990,0,2654
1550,2018-07-14,-73.552953,45.496346,"Commune de la","Mill",2172,11,0,5,0,0,36,0,350,0,1113
1551,2018-04-26,-73.553092,45.496054,"Brennan/Commune","Prince",2276,5,0,3,0,0,45,0,665,0,101
1551,2018-04-28,-73.553092,45.496054,"Brennan/Commune","Prince",506,1,0,0,0,0,15,0,199,0,133
1551,2018-07-12,-73.553092,45.496054,"Brennan/Commune","Prince",2451,17,0,5,0,0,98,0,1638,0,593
1551,2018-07-14,-73.553092,45.496054,"Brennan/Commune","Prince",854,2,0,2,0,0,16,0,384,0,390
1552,2018-09-06,-73.636475,45.575921,"Industriel","Port-Royal/Saint-Michel",35774,781,0,0,0,894,0,0,1016,0,123
1552,2018-09-07,-73.636475,45.575921,"Industriel","Port-Royal/Saint-Michel",37320,791,0,0,0,846,0,0,1049,0,100
1552,2018-09-08,-73.636475,45.575921,"Industriel","Port-Royal/Saint-Michel",30965,357,0,0,0,285,0,0,891,0,104
1552,2018-09-09,-73.636475,45.575921,"Industriel","Port-Royal/Saint-Michel",25114,289,0,0,0,142,0,0,672,0,103
1552,2018-09-10,-73.636475,45.575921,"Industriel","Port-Royal/Saint-Michel",32527,796,0,0,0,809,0,0,828,0,96
1552,2018-09-11,-73.636475,45.575921,"Industriel","Port-Royal/Saint-Michel",33453,810,0,0,0,803,0,0,845,0,78
1552,2018-09-12,-73.636475,45.575921,"Industriel","Port-Royal/Saint-Michel",34249,867,0,0,0,881,0,0,1047,0,125
1553,2019-10-16,-73.621453,45.525331,"Beaumont","Outremont",7476,32,0,23,0,0,263,0,519,0,225
1557,2019-06-06,-73.584827,45.514698,"Parc","Rachel face monument",16739,276,0,13,0,0,335,0,2597,0,2292
1557,2019-06-09,-73.584827,45.514698,"Parc","Rachel face monument",14010,237,0,1,0,0,62,0,12933,0,2741
1561,2019-11-20,-73.559343,45.590382,"Beaubien","François-Boivin",9782,178,0,4,0,0,107,0,400,0,26
1564,2019-11-20,-73.549552,45.584838,"Langelier","Renty",9053,241,0,9,0,0,154,0,709,0,12
1566,2019-11-20,-73.570845,45.495891,"Canadiens-de-Montréal","Montagne",4286,81,0,5,0,0,198,0,5916,0,58
1574,2019-04-03,-73.555806,45.5088,"Hôtel-de-Ville","Saint-Antoine",5891,166,0,19,0,0,257,0,2780,0,286
1575,2019-11-20,-73.648816,45.491133,"Coolbrook","Vézina",9043,45,0,2,0,0,99,0,566,0,27
1579,2018-05-17,-73.585366,45.500336,"Cedar","Pins",4658,57,0,2,0,0,62,0,258,0,50
1579,2018-06-14,-73.585366,45.500336,"Cedar","Pins",5675,59,0,3,0,0,61,0,191,0,18
1579,2018-09-20,-73.585366,45.500336,"Cedar","Pins",6056,58,0,2,0,0,86,0,625,0,81
1580,2021-08-24,-73.644092,45.561664,"André-Grasset","Louvain",4316,44,0,0,0,57,0,0,127,0,364
1582,2017-03-21,-73.627132,45.505051,"Hudson","Linton",5140,23,76,0,0,0,0,0,946,0,2
1583,2019-08-21,-73.560422,45.524315,"Alexandre-DeSève","Ontario",6530,64,0,0,0,242,0,0,2287,0,1390
1584,2018-10-25,-73.632246,45.513753,"Canora","Jean-Talon/Wilderton",6764,32,0,0,0,40,0,0,305,0,19
1584,2018-10-26,-73.632246,45.513753,"Canora","Jean-Talon/Wilderton",32917,219,0,0,0,762,0,0,1872,0,126
1584,2018-10-27,-73.632246,45.513753,"Canora","Jean-Talon/Wilderton",23824,98,0,0,0,280,0,0,556,0,37
1584,2018-10-28,-73.632246,45.513753,"Canora","Jean-Talon/Wilderton",21031,102,0,0,0,117,0,0,366,0,20
1584,2018-10-29,-73.632246,45.513753,"Canora","Jean-Talon/Wilderton",29658,233,0,0,0,825,0,0,1790,0,87
1584,2018-10-30,-73.632246,45.513753,"Canora","Jean-Talon/Wilderton",31355,223,0,0,0,819,0,0,2003,0,123
1584,2018-10-31,-73.632246,45.513753,"Canora","Jean-Talon/Wilderton",31657,222,0,0,0,728,0,0,1909,0,69
1584,2018-11-01,-73.632246,45.513753,"Canora","Jean-Talon/Wilderton",24901,165,0,0,0,747,0,0,1416,0,85
1586,2019-05-21,-73.558455,45.548927,"Joliette","Rachel",3850,82,0,0,0,38,0,0,617,0,1106
1586,2019-05-22,-73.558455,45.548927,"Joliette","Rachel",7981,207,0,0,0,157,0,0,1609,0,3039
1586,2019-05-23,-73.558455,45.548927,"Joliette","Rachel",8385,209,0,0,0,180,0,0,1270,0,1699
1586,2019-05-24,-73.558455,45.548927,"Joliette","Rachel",8373,222,0,0,0,150,0,0,1492,0,2227
1586,2019-05-25,-73.558455,45.548927,"Joliette","Rachel",6363,129,0,0,0,36,0,0,1046,0,1881
1586,2019-05-26,-73.558455,45.548927,"Joliette","Rachel",6031,112,0,0,0,31,0,0,1271,0,2806
1586,2019-05-27,-73.558455,45.548927,"Joliette","Rachel",7671,219,0,0,0,166,0,0,1371,0,2660
1586,2019-05-28,-73.558455,45.548927,"Joliette","Rachel",4180,130,0,0,0,125,0,0,661,0,924
1588,2018-06-12,-73.573171,45.643875,"Maurice-Duplessis","Rodolphe-Forget",21890,599,0,0,0,761,0,0,1354,0,35
1588,2018-06-13,-73.573171,45.643875,"Maurice-Duplessis","Rodolphe-Forget",21896,578,0,0,0,734,0,0,1309,0,45
1588,2018-06-14,-73.573171,45.643875,"Maurice-Duplessis","Rodolphe-Forget",24148,535,0,0,0,726,0,0,1281,0,27
1589,2019-04-03,-73.559162,45.504656,"Saint-Antoine","Saint-François-Xavier",10973,249,0,52,0,0,393,0,8363,0,309
1590,2019-04-25,-73.643529,45.492692,"Plamondon","Westbury",2997,36,0,0,0,25,0,0,609,0,57
1609,2019-05-14,-73.562297,45.585614,"Beaubien","Carignan/Saint-Zotique",7309,185,0,0,0,78,0,0,795,0,53
1609,2021-11-17,-73.562297,45.585614,"Beaubien","Carignan/Saint-Zotique",8771,215,0,11,0,0,131,0,1357,0,75
1611,2017-11-28,-73.57877,45.511035,"Parc","Pins Int Ouest",13600,71,241,0,0,0,0,0,3260,0,62
1611,2018-11-15,-73.57877,45.511035,"Parc","Pins Int Ouest",12699,75,0,11,0,0,221,0,2112,0,772
1621,2017-11-14,-73.620828,45.493001,"Queen-Mary","face 3791 (stat, Oratoire St-J",10217,290,354,0,0,0,0,0,1531,0,103
1634,2017-02-23,-73.588312,45.582142,"Lacordaire","Métropolitain Sud",20501,329,281,0,0,0,0,0,236,0,5
1641,2021-11-02,-73.871541,45.490562,"Cherrier","Jacques-Bizard",22473,307,0,93,0,0,600,0,218,0,81
1642,2018-10-02,-73.864905,45.485028,"Gouin","Jacques-Bizard",30064,457,0,0,0,548,0,0,277,0,60
1642,2018-10-03,-73.864905,45.485028,"Gouin","Jacques-Bizard",32277,450,0,0,0,641,0,0,352,0,199
1642,2018-10-04,-73.864905,45.485028,"Gouin","Jacques-Bizard",32311,465,0,0,0,578,0,0,346,0,131
1648,2020-10-29,-73.535746,45.59529,"Sherbrooke","7846 (face Fonteneau)",14368,461,0,150,0,0,500,0,375,0,37
1655,2018-12-10,-73.718066,45.486324,"Côte-Vertu","Liesse Montée-de (Sud)",19004,207,0,0,0,2450,0,0,84,0,2
1655,2018-12-11,-73.718066,45.486324,"Côte-Vertu","Liesse Montée-de (Sud)",35613,366,0,0,0,4870,0,0,159,0,7
1655,2018-12-12,-73.718066,45.486324,"Côte-Vertu","Liesse Montée-de (Sud)",35130,335,0,0,0,4703,0,0,169,0,5
1655,2018-12-13,-73.718066,45.486324,"Côte-Vertu","Liesse Montée-de (Sud)",34815,352,0,0,0,4722,0,0,177,0,3
1655,2018-12-14,-73.718066,45.486324,"Côte-Vertu","Liesse Montée-de (Sud)",35056,356,0,0,0,4578,0,0,108,0,7
1655,2018-12-15,-73.718066,45.486324,"Côte-Vertu","Liesse Montée-de (Sud)",9397,20,0,0,0,855,0,0,23,0,0
1655,2018-12-16,-73.718066,45.486324,"Côte-Vertu","Liesse Montée-de (Sud)",6890,22,0,0,0,461,0,0,5,0,0
1655,2018-12-17,-73.718066,45.486324,"Côte-Vertu","Liesse Montée-de (Sud)",14180,164,0,0,0,2081,0,0,46,0,0
1660,2018-10-02,-73.692932,45.513144,"Marcel-Laurin","Thimens",44372,670,0,0,0,1057,0,0,527,0,60
1660,2018-10-03,-73.692932,45.513144,"Marcel-Laurin","Thimens",47026,737,0,0,0,917,0,0,520,0,99
1660,2018-10-04,-73.692932,45.513144,"Marcel-Laurin","Thimens",47680,685,0,0,0,1085,0,0,504,0,93
1660,2019-09-09,-73.692932,45.513144,"Marcel-Laurin","Thimens",20919,281,0,0,0,191,0,0,354,0,67
1660,2019-09-10,-73.692932,45.513144,"Marcel-Laurin","Thimens",48129,736,0,0,0,1157,0,0,513,0,99
1660,2019-09-11,-73.692932,45.513144,"Marcel-Laurin","Thimens",48629,752,0,0,0,1094,0,0,582,0,79
1660,2019-09-12,-73.692932,45.513144,"Marcel-Laurin","Thimens",50432,709,0,0,0,1124,0,0,602,0,116
1660,2019-09-13,-73.692932,45.513144,"Marcel-Laurin","Thimens",51928,699,0,0,0,1097,0,0,684,0,74
1660,2019-09-14,-73.692932,45.513144,"Marcel-Laurin","Thimens",38186,250,0,0,0,256,0,0,315,0,63
1660,2019-09-15,-73.692932,45.513144,"Marcel-Laurin","Thimens",32612,245,0,0,0,136,0,0,317,0,51
1660,2019-09-16,-73.692932,45.513144,"Marcel-Laurin","Thimens",25220,439,0,0,0,783,0,0,295,0,62
1661,2018-10-25,-73.695187,45.514571,"Marcel-Laurin","1515 Super-C",32764,480,0,0,0,882,0,0,223,0,2
1661,2018-10-27,-73.695187,45.514571,"Marcel-Laurin","1515 Super-C",17884,112,0,0,0,123,0,0,55,0,1
1661,2018-10-28,-73.695187,45.514571,"Marcel-Laurin","1515 Super-C",15851,111,0,0,0,50,0,0,45,0,1
1670,2018-11-06,-73.763137,45.488366,"Alfred-Nobel","Henri-Bourassa",15854,44,0,0,0,1653,0,0,24,0,6
1670,2018-11-07,-73.763137,45.488366,"Alfred-Nobel","Henri-Bourassa",16305,44,0,0,0,1747,0,0,52,0,12
1670,2018-11-08,-73.763137,45.488366,"Alfred-Nobel","Henri-Bourassa",15825,41,0,0,0,1888,0,0,36,0,15
1671,2021-11-09,-73.629695,45.615855,"Lacordaire","Léger",16153,574,0,20,0,0,313,0,1078,0,48
1679,2019-10-01,-73.612352,45.560674,"2 e Avenue","Jarry",16917,422,0,0,0,564,0,0,981,0,126
1679,2019-10-02,-73.612352,45.560674,"2 e Avenue","Jarry",16992,439,0,0,0,645,0,0,1156,0,177
1679,2019-10-03,-73.612352,45.560674,"2 e Avenue","Jarry",17294,428,0,0,0,730,0,0,1194,0,173
1685,2021-10-27,-73.627459,45.498649,"Côte-des-Neiges","Côte-Sainte-Catherine",15411,278,0,18,0,0,315,0,6689,0,66
1686,2019-10-01,-73.618272,45.547267,"Normanville","Villeray",9398,131,0,0,0,170,0,0,1792,0,121
1686,2019-10-02,-73.618272,45.547267,"Normanville","Villeray",8795,127,0,0,0,178,0,0,2490,0,168
1686,2019-10-03,-73.618272,45.547267,"Normanville","Villeray",9222,131,0,0,0,158,0,0,2375,0,178
1690,2017-05-09,-73.577266,45.522802,"Berri","Rachel",4946,45,0,0,116,6,0,0,2652,0,1921
1690,2017-05-11,-73.577266,45.522802,"Berri","Rachel",5224,35,0,0,127,5,0,0,3451,0,2227
1690,2019-05-21,-73.577266,45.522802,"Berri","Rachel",4419,41,0,0,0,71,0,0,2848,0,2304
1690,2019-05-22,-73.577266,45.522802,"Berri","Rachel",8307,91,0,0,0,236,0,0,6651,0,5381
1690,2019-05-23,-73.577266,45.522802,"Berri","Rachel",9536,99,0,0,0,248,0,0,5129,0,3016
1690,2019-05-24,-73.577266,45.522802,"Berri","Rachel",9923,95,0,0,0,221,0,0,7169,0,4094
1690,2019-05-25,-73.577266,45.522802,"Berri","Rachel",9595,71,0,0,0,64,0,0,9528,0,3923
1690,2019-05-26,-73.577266,45.522802,"Berri","Rachel",8245,69,0,0,0,42,0,0,8671,0,5237
1690,2019-05-27,-73.577266,45.522802,"Berri","Rachel",8039,80,0,0,0,227,0,0,5437,0,4634
1690,2019-05-28,-73.577266,45.522802,"Berri","Rachel",4313,52,0,0,0,184,0,0,2108,0,1576
1690,2021-09-16,-73.577266,45.522802,"Berri","Rachel",4573,48,0,0,0,165,0,0,2913,0,3232
1693,2019-08-05,-73.561507,45.650755,"Maurice-Duplessis","Rivière-des-Prairies",4134,139,0,0,0,95,0,0,130,0,21
1693,2019-08-06,-73.561507,45.650755,"Maurice-Duplessis","Rivière-des-Prairies",16334,509,0,0,0,1166,0,0,499,0,80
1693,2019-08-07,-73.561507,45.650755,"Maurice-Duplessis","Rivière-des-Prairies",16605,488,0,0,0,1297,0,0,492,0,50
1693,2019-08-08,-73.561507,45.650755,"Maurice-Duplessis","Rivière-des-Prairies",17196,479,0,0,0,1163,0,0,469,0,95
1693,2019-08-09,-73.561507,45.650755,"Maurice-Duplessis","Rivière-des-Prairies",18162,496,0,0,0,1224,0,0,478,0,73
1693,2019-08-10,-73.561507,45.650755,"Maurice-Duplessis","Rivière-des-Prairies",15892,378,0,0,0,214,0,0,421,0,38
1693,2019-08-11,-73.561507,45.650755,"Maurice-Duplessis","Rivière-des-Prairies",14583,361,0,0,0,89,0,0,512,0,80
1693,2019-08-12,-73.561507,45.650755,"Maurice-Duplessis","Rivière-des-Prairies",12550,378,0,0,0,1177,0,0,398,0,51
1698,2021-09-29,-73.579132,45.520776,"Henri-Julien","Rachel",4477,50,0,0,0,170,0,0,2045,0,1871
1701,2017-12-05,-73.541684,45.562919,"Hochelaga","Vimont",14645,126,487,0,0,0,0,0,168,0,19
1716,2017-09-20,-73.66358,45.444613,"1 ere Avenue","Sortie A-20 (int, Nord)",14774,117,0,0,1155,998,0,0,88,0,46
1716,2017-09-21,-73.66358,45.444613,"1 ere Avenue","Sortie A-20 (int, Nord)",14919,108,0,0,1184,968,0,0,100,0,28
1719,2018-06-06,-73.760089,45.507896,"Gouin","Sortie A-13 (int,Est) Pitfield",9591,151,0,0,0,186,0,0,93,0,9
1724,2018-05-16,-73.592768,45.44314,"Champlain","Hôpital Douglas",6870,118,0,0,0,117,0,0,219,0,84
1731,2018-09-27,-73.695734,45.540742,"Acadie","Salaberry",17251,623,0,0,0,355,0,0,2729,0,125
1731,2018-09-28,-73.695734,45.540742,"Acadie","Salaberry",17932,620,0,0,0,269,0,0,2808,0,102
1731,2018-09-29,-73.695734,45.540742,"Acadie","Salaberry",14440,357,0,0,0,107,0,0,1336,0,124
1731,2018-09-30,-73.695734,45.540742,"Acadie","Salaberry",12394,329,0,0,0,88,0,0,1118,0,102
1731,2018-10-01,-73.695734,45.540742,"Acadie","Salaberry",17104,574,0,0,0,294,0,0,2212,0,106
1731,2018-10-02,-73.695734,45.540742,"Acadie","Salaberry",16679,630,0,0,0,340,0,0,2264,0,52
1731,2018-10-03,-73.695734,45.540742,"Acadie","Salaberry",16999,619,0,0,0,419,0,0,2603,0,89
1732,2018-11-13,-73.581038,45.611315,"Bombardier","L-H-Lafontaine (dir,Nord)",22247,415,0,0,0,2991,0,0,65,0,2
1732,2018-11-14,-73.581038,45.611315,"Bombardier","L-H-Lafontaine (dir,Nord)",23664,434,0,0,0,2958,0,0,47,0,3
1732,2018-11-15,-73.581038,45.611315,"Bombardier","L-H-Lafontaine (dir,Nord)",25387,429,0,0,0,3164,0,0,85,0,3
1733,2018-05-31,-73.558322,45.491754,"Montagne","Wellington",11671,145,0,0,0,459,0,0,848,0,17
1735,2018-08-25,-73.557954,45.614902,"Ray-Lawson","Voie service A-40 Ouest",8677,6,0,0,0,285,0,0,54,0,5
1735,2018-08-26,-73.557954,45.614902,"Ray-Lawson","Voie service A-40 Ouest",7527,7,0,0,0,195,0,0,35,0,3
1735,2018-08-27,-73.557954,45.614902,"Ray-Lawson","Voie service A-40 Ouest",16549,86,0,0,0,1882,0,0,77,0,4
1735,2018-08-28,-73.557954,45.614902,"Ray-Lawson","Voie service A-40 Ouest",18079,107,0,0,0,1947,0,0,54,0,4
1735,2018-08-29,-73.557954,45.614902,"Ray-Lawson","Voie service A-40 Ouest",17234,133,0,0,0,1809,0,0,46,0,5
1735,2018-08-30,-73.557954,45.614902,"Ray-Lawson","Voie service A-40 Ouest",17466,123,0,0,0,1885,0,0,72,0,5
1735,2018-08-31,-73.557954,45.614902,"Ray-Lawson","Voie service A-40 Ouest",16946,113,0,0,0,1636,0,0,82,0,3
1735,2019-07-09,-73.557954,45.614902,"Ray-Lawson","Voie service A-40 Ouest",17481,79,0,0,0,2029,0,0,63,0,5
1735,2019-07-10,-73.557954,45.614902,"Ray-Lawson","Voie service A-40 Ouest",17926,38,0,0,0,2160,0,0,57,0,5
1735,2019-07-11,-73.557954,45.614902,"Ray-Lawson","Voie service A-40 Ouest",18879,37,0,0,0,2104,0,0,47,0,3
1739,2018-01-17,-73.549175,45.597549,"L-H-Lafontaine (dir,Nord)","Yves-Prévost",0,0,0,0,0,0,0,0,269,9773,0
1739,2018-03-01,-73.549175,45.597549,"L-H-Lafontaine (dir,Nord)","Yves-Prévost",12724,218,140,0,0,0,0,0,420,0,15
1757,2017-02-23,-73.634797,45.430583,"Dollard","Newman",21647,743,599,0,0,0,0,0,1625,0,10
1757,2017-10-11,-73.634797,45.430583,"Dollard","Newman",38266,1139,0,0,1090,239,0,0,3064,0,72
1757,2017-10-12,-73.634797,45.430583,"Dollard","Newman",39422,1120,0,0,1044,251,0,0,3312,0,70
1758,2018-11-27,-73.620326,45.421538,"Champlain","Dollard",7484,196,0,0,0,173,0,0,71,0,0
1758,2019-07-03,-73.620326,45.421538,"Champlain","Dollard",17000,316,0,0,0,332,0,0,188,0,15
1758,2019-07-04,-73.620326,45.421538,"Champlain","Dollard",17415,332,0,0,0,289,0,0,174,0,27
1758,2019-07-05,-73.620326,45.421538,"Champlain","Dollard",17012,301,0,0,0,269,0,0,191,0,24
1758,2019-07-06,-73.620326,45.421538,"Champlain","Dollard",14724,184,0,0,0,177,0,0,80,0,11
1758,2019-07-07,-73.620326,45.421538,"Champlain","Dollard",13483,160,0,0,0,79,0,0,137,0,17
1758,2019-07-08,-73.620326,45.421538,"Champlain","Dollard",15711,317,0,0,0,276,0,0,179,0,28
1758,2019-07-09,-73.620326,45.421538,"Champlain","Dollard",16386,335,0,0,0,394,0,0,207,0,24
1759,2017-10-18,-73.608623,45.42922,"Bishop-Power","Champlain",23982,426,0,0,352,58,0,0,498,0,44
1759,2017-10-19,-73.608623,45.42922,"Bishop-Power","Champlain",24543,417,0,0,358,51,0,0,491,0,44
1761,2021-11-10,-73.622232,45.439454,"Lapierre","Newman",21208,592,0,116,0,0,494,0,918,0,89
1763,2017-02-23,-73.618954,45.441399,"Léger","Newman",14467,461,335,0,0,0,0,0,225,0,6
1765,2017-02-23,-73.607773,45.449596,"Newman","6767 Accès Loblaws",4243,73,146,0,0,0,0,0,159,0,6
1765,2018-11-27,-73.607773,45.449596,"Newman","6767 Accès Loblaws",3434,65,0,0,0,126,0,0,239,0,1
1799,2017-09-27,-73.647546,45.443176,"Saint-Pierre","Sortie A-20 (int, Nord)",18562,502,0,0,1109,394,0,0,491,0,222
1799,2017-09-28,-73.647546,45.443176,"Saint-Pierre","Sortie A-20 (int, Nord)",18522,472,0,0,1079,389,0,0,540,0,231
1811,2017-10-25,-73.592619,45.445291,"La Vérendrye","Trinitaires",30329,537,0,0,634,98,0,0,107,0,40
1811,2017-10-26,-73.592619,45.445291,"La Vérendrye","Trinitaires",30296,536,0,0,540,61,0,0,80,0,36
1811,2020-12-03,-73.592619,45.445291,"La Vérendrye","Trinitaires",14553,334,0,33,0,0,239,0,56,0,13
1811,2021-08-31,-73.592619,45.445291,"La Vérendrye","Trinitaires",30286,619,0,0,0,521,0,0,187,0,88
1811,2021-09-01,-73.592619,45.445291,"La Vérendrye","Trinitaires",30942,662,0,0,0,553,0,0,148,0,83
1811,2021-09-02,-73.592619,45.445291,"La Vérendrye","Trinitaires",31033,658,0,0,0,562,0,0,151,0,64
1824,2020-07-25,-73.543313,45.504544,"Pont de la Concorde","avenue Pierre-Dupuy",3332,3,0,0,0,0,20,0,0,0,615
1858,2018-04-12,-73.554507,45.50435,"rue Saint-Sulpice","rue Saint-Paul",1671,2,0,0,0,0,70,0,3284,0,63
1858,2018-04-14,-73.554507,45.50435,"rue Saint-Sulpice","rue Saint-Paul",946,0,0,0,0,0,12,0,3071,0,14
1858,2018-07-19,-73.554507,45.50435,"rue Saint-Sulpice","rue Saint-Paul",1724,6,0,4,0,0,55,0,9041,0,213
1858,2018-07-28,-73.554507,45.50435,"rue Saint-Sulpice","rue Saint-Paul",1587,3,0,1,0,0,10,0,16348,0,294
1869,2021-09-29,-73.580835,45.51893,"Coloniale","Rachel",4410,51,0,0,0,167,0,0,1713,0,1887
1919,2021-06-10,-73.635131,45.471128,"avenue de Kensington","avenue Somerled",5786,97,0,0,0,97,0,0,2347,0,312
1919,2021-09-29,-73.635131,45.471128,"avenue de Kensington","avenue Somerled",5523,83,0,3,0,0,94,0,2108,0,181
1927,2017-02-28,-73.633824,45.540971,"avenue Casgrain","rue Guizot",2117,9,71,0,0,0,0,0,978,0,53
1932,2017-11-28,-73.580568,45.507015,"avenue du Docteur-Penfield","avenue des Pins",12133,109,257,0,0,0,0,0,1612,0,6
1950,2017-09-21,-73.592249,45.534761,"rue De La Roche","rue des Carrières",4364,6,113,0,0,0,0,0,229,0,263
1963,2017-04-26,-73.632756,45.513203,"chemin de Dunkirk","rue Jean-Talon",21752,160,0,0,585,40,0,0,0,0,0
1963,2017-04-27,-73.632756,45.513203,"chemin de Dunkirk","rue Jean-Talon",22529,184,0,0,648,45,0,0,0,0,0
2006,2017-07-06,-73.616869,45.534011,"boulevard Saint-Laurent","avenue Shamrock",16397,117,887,0,0,0,0,0,2614,0,596
2006,2017-07-09,-73.616869,45.534011,"boulevard Saint-Laurent","avenue Shamrock",11770,75,81,0,0,0,0,0,2385,0,395
2008,2017-12-05,-73.545214,45.557158,"Bennett","Hochelaga",10511,111,279,0,0,0,0,0,1047,0,15
2010,2019-05-02,-73.625732,45.503512,"avenue McShane","avenue Ellendale",893,4,0,0,0,15,0,0,575,0,36
2021,2019-10-29,-73.632229,45.553503,"Christophe-Colomb","Raymond-Pelletier (int Nord)",11736,77,0,8,0,0,172,0,391,0,473
2028,2018-03-01,-73.562701,45.495919,"Cathédrale","Notre-Dame",15604,802,742,0,0,0,0,0,1780,0,2
2071,2021-11-17,-73.692241,45.546006,"rue De Salaberry","boulevard Gouin",5812,172,0,8,0,0,108,0,143,0,71
2114,2019-02-05,-73.619885,45.540617,"rue Berri","rue Faillon",2035,8,0,0,0,50,0,0,913,0,30
2121,2018-06-21,-73.581458,45.530866,"rue De Brébeuf","rue Gilford",1535,5,0,0,0,38,0,0,2978,0,7611
2151,2017-12-05,-73.551418,45.546819,"Hochelaga","Joliette",9488,209,206,0,0,0,0,0,2759,0,9
2161,2021-04-20,-73.626571,45.506987,"avenue Linton","avenue Van Horne",7147,185,0,0,0,196,0,0,265,0,17
2179,2017-09-27,-73.650724,45.442171,"Saint-Jacques","Sortie A-20 (int, Nord)",16797,397,0,0,883,433,0,0,105,0,24
2179,2017-09-28,-73.650724,45.442171,"Saint-Jacques","Sortie A-20 (int, Nord)",17306,384,0,0,1037,427,0,0,106,0,49
2192,2021-02-25,-73.648121,45.461046,"avenue Doherty","avenue Fielding int Sud",1729,0,0,0,0,0,0,0,385,0,7
2200,2018-10-16,-73.573929,45.516415,"rue De Bullion","avenue des Pins",6449,90,0,0,0,199,0,0,1623,0,1344
2204,2018-10-16,-73.576999,45.512868,"rue Sainte-Famille","avenue des Pins",7296,74,0,0,0,183,0,0,947,0,750
2232,2017-11-28,-73.578132,45.511632,"Parc","Pins",14509,320,309,0,0,0,0,0,2905,0,44
2232,2018-10-16,-73.578132,45.511632,"Parc","Pins",16682,371,0,0,0,388,0,0,3336,0,786
2259,2019-05-22,-73.640469,45.471067,"avenue Randall","avenue Fielding",6451,319,0,0,0,165,0,0,1146,0,307
2284,2021-03-04,-73.604887,45.554073,"avenue Louis-Hébert","rue Everett",0,0,0,0,0,0,0,0,550,3285,30
2301,2019-05-16,-73.613882,45.565705,"boulevard Saint-Michel","rue Jean-Rivard",27678,468,0,117,0,0,868,142,668,0,98
2313,2018-04-26,-73.550826,45.509589,"rue de Bonsecours","rue de la Commune",4121,34,0,7,0,0,123,0,624,0,201
2313,2018-04-28,-73.550826,45.509589,"rue de Bonsecours","rue de la Commune",1730,22,0,2,0,0,24,0,1586,0,173
2313,2018-07-05,-73.550826,45.509589,"rue de Bonsecours","rue de la Commune",4371,40,0,22,0,0,142,0,1804,0,697
2313,2018-07-07,-73.550826,45.509589,"rue de Bonsecours","rue de la Commune",3353,43,0,6,0,0,36,0,4284,0,661
2322,2021-06-03,-73.640608,45.529112,"rue Birnam","avenue d' Anvers",2186,22,0,0,0,33,0,0,611,0,0
2336,2021-06-03,-73.643696,45.529996,"rue Birnam","rue de Liège",2485,31,0,0,0,39,0,0,1326,0,17
