,date,Temp,Rel Hum,Wind Spd,Dew Point Temp,Stn_Press,Wind Chill,Wind Dir,weekdays,days
1480,2016-01-20,-8.108333333333333,74.70833333333333,5.333333333333333,-11.8875,100.95375,-11.0,22.291666666666668,0,2
1481,2016-01-21,-9.279166666666669,70.25,5.666666666666667,-13.775,101.21791666666668,-12.458333333333334,25.291666666666668,0,3
1482,2016-01-22,-6.533333333333334,66.08333333333333,6.416666666666667,-11.954166666666666,101.56791666666668,-9.625,26.666666666666668,0,4
1483,2016-01-23,-10.204166666666667,76.79166666666667,10.708333333333334,-13.508333333333333,101.14958333333334,-15.791666666666666,2.2916666666666665,1,5
1484,2016-01-24,-8.954166666666667,75.95833333333333,6.041666666666667,-12.5375,100.72333333333334,-12.166666666666666,19.83333333333333,1,6
1485,2016-01-25,-3.4347826086956523,81.56521739130434,5.3478260869565215,-6.221739130434782,101.20478260869564,-5.695652173913044,20.695652173913043,0,0
1486,2016-01-26,1.3458333333333332,82.45833333333333,8.625,-1.35,99.81583333333332,-3.1,19.70833333333333,0,1
1487,2016-01-27,-3.470833333333333,73.0,6.458333333333333,-7.6625,100.49083333333334,-7.944444444444445,22.375,0,2
1488,2016-01-28,-2.2416666666666667,74.91666666666667,6.083333333333333,-6.116666666666667,99.93541666666664,-6.8125,20.541666666666668,0,3
1489,2016-01-29,-0.5541666666666667,89.54166666666667,5.916666666666667,-2.1,99.125,-4.818181818181818,19.70833333333333,0,4
1490,2016-01-30,-5.0375000000000005,83.20833333333333,8.791666666666666,-7.462499999999999,100.11333333333334,-9.272727272727272,21.416666666666668,1,5
1491,2016-01-31,2.5791666666666666,72.66666666666667,5.541666666666667,-1.9166666666666667,99.69541666666667,-2.0,19.70833333333333,1,6
1492,2016-02-01,4.643478260869565,72.6086956521739,6.434782608695652,0.0347826086956521,99.59478260869564,,20.08695652173913,0,0
1493,2016-02-02,-3.483333333333333,66.45833333333333,6.625,-8.891666666666667,101.72958333333334,-6.590909090909091,11.875,0,1
1494,2016-02-03,1.6041666666666667,91.20833333333331,7.375,0.2416666666666667,100.3075,-7.555555555555555,13.375,0,2
1495,2016-02-04,3.7916666666666665,72.625,6.625,-0.7208333333333333,100.47958333333334,,21.08333333333333,0,3
1496,2016-02-05,-3.6916666666666655,65.08333333333333,6.541666666666667,-9.345833333333331,101.35958333333332,-6.863636363636363,14.333333333333334,0,4
1497,2016-02-06,-1.7666666666666666,84.75,6.125,-4.066666666666667,101.13208333333334,-4.25,20.416666666666668,1,5
1498,2016-02-07,-5.191666666666666,65.16666666666667,10.291666666666666,-10.854166666666666,101.18875,-11.736842105263158,8.25,1,6
1499,2016-02-08,-7.7625,57.875,13.291666666666666,-14.629166666666668,100.59583333333336,-13.541666666666666,2.9166666666666665,0,0
1500,2016-02-09,-7.2625,85.29166666666667,8.375,-9.366666666666667,99.63208333333334,-11.541666666666666,4.0,0,1
1501,2016-02-10,-6.25,91.83333333333331,6.083333333333333,-7.391666666666667,99.21791666666668,-9.25,14.375,0,2
1502,2016-02-11,-13.1375,80.375,6.333333333333333,-15.841666666666669,100.09791666666666,-17.166666666666668,26.916666666666668,0,3
1503,2016-02-12,-12.670833333333334,77.79166666666667,7.333333333333333,-15.883333333333333,100.5475,-17.083333333333332,19.291666666666668,0,4
1504,2016-02-13,-21.120833333333334,68.58333333333333,7.125,-25.45833333333333,100.91375,-26.83333333333333,23.916666666666668,1,5
1505,2016-02-14,-23.3625,61.66666666666666,6.791666666666667,-28.758333333333336,102.22958333333334,-29.291666666666668,24.375,1,6
1506,2016-02-15,-13.4375,72.04166666666667,6.208333333333333,-17.6125,101.94583333333333,-17.375,17.208333333333332,0,0
1507,2016-02-16,-3.3208333333333333,96.625,8.958333333333334,-3.7875,99.63541666666669,-7.318181818181818,9.958333333333334,0,1
1508,2016-02-17,-2.833333333333333,84.95833333333333,5.708333333333333,-5.033333333333333,100.415,-5.083333333333333,20.95833333333333,0,2
1509,2016-02-18,-10.808333333333332,74.5,5.791666666666667,-14.545833333333334,102.30291666666666,-14.333333333333334,26.95833333333333,0,3
1510,2016-02-19,-6.449999999999999,77.45833333333333,5.916666666666667,-10.079166666666667,101.75541666666668,-9.818181818181818,17.375,0,4
1511,2016-02-20,2.1875,90.25,9.333333333333334,0.7041666666666667,99.41791666666668,-4.0,18.875,1,5
1512,2016-02-21,0.1208333333333333,78.125,7.041666666666667,-3.4333333333333336,100.34958333333331,-9.142857142857142,17.708333333333332,1,6
1513,2016-02-22,-10.695833333333333,59.66666666666666,8.041666666666666,-17.150000000000002,101.60708333333334,-15.083333333333334,16.541666666666668,0,0
1514,2016-02-23,-8.779166666666667,70.25,7.75,-13.241666666666667,101.98583333333332,-12.708333333333334,6.666666666666667,0,1
1515,2016-02-24,-2.6166666666666667,95.75,7.208333333333333,-3.233333333333333,100.66,-6.190476190476191,5.238095238095238,0,2
1516,2016-02-25,0.625,97.08333333333331,4.583333333333333,0.1916666666666666,97.96833333333332,-3.2,13.833333333333334,0,3
1517,2016-02-26,-9.2,66.45833333333333,6.833333333333333,-14.3875,99.92708333333331,-12.875,20.625,0,4
1518,2016-02-27,-4.2125,71.41666666666667,10.416666666666666,-8.670833333333333,100.09208333333332,-11.928571428571429,20.125,1,5
1519,2016-02-28,-5.554166666666667,87.58333333333333,10.916666666666666,-7.295833333333333,99.88083333333331,-12.25,5.75,1,6
1520,2016-02-29,-2.8083333333333336,90.45833333333331,7.5,-4.233333333333333,98.91958333333334,-6.190476190476191,14.291666666666666,0,0
1521,2016-03-01,-11.075,61.66666666666666,7.333333333333333,-17.075,101.03625,-15.208333333333334,12.0,0,1
1522,2016-03-02,-9.5875,76.58333333333333,10.458333333333334,-13.120833333333332,99.71208333333334,-14.625,16.416666666666668,0,2
1523,2016-03-03,-14.929166666666667,52.5,5.541666666666667,-22.604166666666668,101.53833333333334,-18.75,28.416666666666668,0,3
1524,2016-03-04,-9.583333333333334,55.16666666666666,4.083333333333333,-17.070833333333333,101.53166666666668,-11.791666666666666,18.916666666666668,0,4
1525,2016-03-05,-6.616666666666667,62.083333333333336,4.583333333333333,-13.020833333333334,101.44916666666668,-8.791666666666666,19.875,1,5
1526,2016-03-06,-1.0666666666666669,61.54166666666666,7.166666666666667,-7.645833333333333,101.4125,-6.181818181818182,23.33333333333333,1,6
1527,2016-03-07,1.8125,84.70833333333333,5.541666666666667,-0.6375,100.62291666666664,-2.8,20.75,0,0
1528,2016-03-08,3.0625,74.45833333333333,4.666666666666667,-1.0541666666666667,101.12208333333332,,15.791666666666666,0,1
1529,2016-03-09,7.8625,74.29166666666667,6.0,3.4333333333333336,100.18791666666668,,16.166666666666668,0,2
1530,2016-03-10,5.358333333333333,88.16666666666667,9.291666666666666,3.5416666666666665,100.50416666666666,,10.583333333333334,0,3
1531,2016-03-11,2.4166666666666665,75.16666666666667,5.416666666666667,-1.8916666666666664,101.275,,18.625,0,4
1532,2016-03-12,4.983333333333333,65.95833333333333,8.5,-1.4125,100.85083333333334,-2.75,19.95833333333333,1,5
1533,2016-03-13,4.8500000000000005,44.708333333333336,7.708333333333333,-6.679166666666667,101.14041666666668,,13.291666666666666,1,6
1534,2016-03-14,1.7166666666666668,73.08333333333333,8.375,-2.8000000000000003,101.02666666666666,-4.0,13.333333333333334,0,0
1535,2016-03-15,4.7250000000000005,87.41666666666667,9.625,2.725,100.29583333333332,,12.916666666666666,0,1
1536,2016-03-16,4.929166666666666,88.70833333333333,9.333333333333334,3.1375,100.26416666666668,,2.833333333333333,0,2
1537,2016-03-17,5.716666666666666,84.33333333333333,5.75,3.033333333333333,99.56958333333334,,22.791666666666668,0,3
1538,2016-03-18,-0.8375,61.625,11.625,-8.200000000000001,100.035,-5.705882352941177,5.958333333333333,0,4
1539,2016-03-19,-4.45,46.25,9.458333333333334,-14.504166666666668,101.21833333333332,-8.375,18.375,1,5
1540,2016-03-20,-3.633333333333333,50.25,7.041666666666667,-12.55,101.25833333333333,-6.625,4.666666666666667,1,6
1541,2016-03-21,-0.5333333333333333,41.958333333333336,7.916666666666667,-12.175,100.0975,-5.785714285714286,26.125,0,0
1542,2016-03-22,-0.7083333333333334,57.54166666666666,5.333333333333333,-8.320833333333333,100.50958333333334,-6.416666666666667,21.565217391304348,0,1
1543,2016-03-23,0.1499999999999999,69.25,7.375,-5.341666666666666,100.81708333333334,-4.75,12.304347826086955,0,2
1544,2016-03-24,-4.329166666666667,71.20833333333333,11.625,-9.475,101.10875,-8.958333333333334,3.583333333333333,0,3
1545,2016-03-25,-0.0041666666666666,92.91666666666669,6.5,-1.0708333333333333,99.97625,-3.25,13.458333333333334,0,4
1546,2016-03-26,-0.8624999999999999,74.54166666666667,6.833333333333333,-4.895833333333333,101.88708333333334,-4.9375,6.875,1,5
1547,2016-03-27,4.670833333333333,76.58333333333333,5.333333333333333,0.4541666666666666,101.37291666666664,-4.222222222222222,12.416666666666666,1,6
1548,2016-03-28,5.979166666666667,88.125,8.416666666666666,4.045833333333333,99.285,,19.83333333333333,0,0
1549,2016-03-29,3.2541666666666664,52.54166666666666,11.666666666666666,-6.508333333333333,100.325,,26.625,0,1
1550,2016-03-30,5.995833333333334,45.91666666666666,7.375,-5.125,100.91583333333334,,22.916666666666668,0,2
1551,2016-03-31,9.383333333333333,80.625,5.875,5.904166666666666,99.48833333333334,,19.125,0,3
1552,2016-04-01,11.666666666666666,77.0,8.208333333333334,7.6875,98.75333333333332,,21.541666666666668,0,4
1553,2016-04-02,4.05,66.04166666666667,6.791666666666667,-1.9541666666666664,98.82583333333334,-5.0,21.416666666666668,1,5
1554,2016-04-03,-6.320833333333333,49.125,11.875,-15.4125,99.77291666666667,-11.416666666666666,25.625,1,6
1555,2016-04-04,-6.866666666666667,47.5,6.5,-16.254166666666666,101.015,-10.041666666666666,12.291666666666666,0,0
1556,2016-04-05,-4.6000000000000005,42.375,7.791666666666667,-15.933333333333332,101.7775,-8.0,21.45833333333333,0,1
1557,2016-04-06,-0.8708333333333332,70.95833333333333,7.666666666666667,-6.204166666666667,101.06375,-4.611111111111111,20.58333333333333,0,2
1558,2016-04-07,2.5458333333333334,97.95833333333331,7.666666666666667,2.2291666666666665,99.00541666666668,-3.0,14.458333333333334,0,3
1559,2016-04-08,0.6291666666666668,83.41666666666667,7.833333333333333,-1.95,98.90583333333332,-4.428571428571429,21.33333333333333,0,4
1560,2016-04-09,-2.65,64.58333333333333,8.5,-8.629166666666666,100.31083333333332,-6.6,19.95833333333333,1,5
1561,2016-04-10,-2.3041666666666667,52.083333333333336,6.208333333333333,-11.029166666666669,101.46541666666668,-7.0,22.0,1,6
1562,2016-04-11,3.2875,89.29166666666667,6.416666666666667,1.5666666666666669,100.49708333333332,-3.333333333333333,18.5,0,0
1563,2016-04-12,5.420833333333333,74.375,6.375,0.9666666666666668,100.68125,,21.25,0,1
1564,2016-04-13,2.370833333333333,54.833333333333336,5.0,-6.05,102.1225,-2.571428571428572,21.166666666666668,0,2
1565,2016-04-14,4.845833333333333,46.5,6.583333333333333,-6.316666666666666,102.24625,,13.333333333333334,0,3
1566,2016-04-15,7.433333333333334,45.583333333333336,7.875,-4.141666666666667,102.42791666666666,,12.833333333333334,0,4
1567,2016-04-16,8.620833333333334,42.208333333333336,8.041666666666666,-4.366666666666666,102.47833333333334,,10.5,1,5
1568,2016-04-17,14.470833333333331,31.75,4.583333333333333,-2.8375,101.96,,24.08333333333333,1,6
1569,2016-04-18,7.845833333333334,64.45833333333333,9.166666666666666,0.9,101.62958333333334,,2.375,0,0
1570,2016-04-19,8.987499999999999,52.125,11.208333333333334,-1.4875,101.10916666666668,,25.20833333333333,0,1
1571,2016-04-20,7.729166666666667,38.91666666666666,8.083333333333334,-5.779166666666666,101.62125,,13.375,0,2
1572,2016-04-21,14.079166666666666,31.541666666666668,4.916666666666667,-4.120833333333334,100.68208333333332,,20.25,0,3
1573,2016-04-22,12.8875,83.5,7.291666666666667,9.858333333333333,100.16458333333333,,19.20833333333333,0,4
1574,2016-04-23,6.8125,44.583333333333336,11.916666666666666,-5.654166666666666,100.81625,,11.583333333333334,1,5
1575,2016-04-24,5.479166666666667,31.625,8.625,-10.4,101.04083333333334,,12.166666666666666,1,6
1576,2016-04-25,4.841666666666667,30.541666666666668,8.541666666666666,-11.420833333333334,100.90416666666664,,12.541666666666666,0,0
1577,2016-04-26,3.8,36.875,8.166666666666666,-9.8625,100.31166666666668,,8.875,0,1
1578,2016-04-27,2.825,35.25,7.833333333333333,-11.454166666666666,100.43375,-4.333333333333333,15.75,0,2
1579,2016-04-28,3.045833333333333,41.75,7.125,-8.979166666666666,101.06416666666668,-4.666666666666667,12.333333333333334,0,3
1580,2016-04-29,5.970833333333334,36.583333333333336,6.666666666666667,-8.508333333333333,101.26916666666666,,7.458333333333333,0,4
1581,2016-04-30,9.433333333333334,29.875,7.458333333333333,-8.0625,101.48333333333332,,9.75,1,5
1582,2016-05-01,8.1625,61.75,6.666666666666667,0.2124999999999999,101.2225,,13.333333333333334,1,6
1583,2016-05-02,7.420833333333333,89.45833333333333,6.791666666666667,5.804166666666667,100.6775,,6.708333333333333,0,0
1584,2016-05-03,8.945833333333333,70.66666666666667,6.291666666666667,3.6791666666666663,100.40125,,12.208333333333334,0,1
1585,2016-05-04,9.408333333333331,75.91666666666667,6.875,5.254166666666666,100.14875,,5.75,0,2
1586,2016-05-05,12.054166666666667,62.083333333333336,9.5,4.491666666666666,100.15875,,4.666666666666667,0,3
1587,2016-05-06,14.275,46.458333333333336,9.125,1.8791666666666669,100.20416666666668,,8.5,0,4
1588,2016-05-07,17.395833333333332,57.708333333333336,7.208333333333333,8.5875,99.68958333333336,,18.625,1,5
1589,2016-05-08,8.237499999999999,75.83333333333333,8.25,3.95,99.42833333333334,,15.083333333333334,1,6
1590,2016-05-09,6.25,50.708333333333336,5.833333333333333,-3.670833333333333,100.58833333333332,,20.33333333333333,0,0
1591,2016-05-10,12.775,38.29166666666666,7.041666666666667,-1.5791666666666666,101.24458333333332,,24.58333333333333,0,1
1592,2016-05-11,15.754166666666668,29.791666666666668,6.583333333333333,-2.4458333333333333,101.31583333333332,,21.875,0,2
1593,2016-05-12,19.1875,35.041666666666664,4.375,2.9333333333333336,100.87041666666666,,19.217391304347824,0,3
1594,2016-05-13,17.425,65.66666666666667,6.5,10.170833333333333,99.74458333333332,,18.125,0,4
1595,2016-05-14,13.794444444444444,71.0,5.888888888888889,8.538888888888888,99.40944444444445,,21.61111111111111,1,5
1596,2016-05-15,6.745833333333334,69.33333333333333,7.833333333333333,1.2333333333333334,99.34625,,16.583333333333332,1,6
1597,2016-05-16,5.4,64.20833333333333,6.5,-1.0,100.22916666666669,,15.625,0,0
1598,2016-05-17,8.8125,62.25,7.75,1.8375,101.03083333333332,,26.125,0,1
1599,2016-05-18,11.829166666666666,55.25,5.208333333333333,2.575,101.24708333333332,,18.166666666666668,0,2
1600,2016-05-19,14.904166666666669,51.875,4.791666666666667,4.904166666666667,101.03416666666668,,25.416666666666668,0,3
1601,2016-05-20,18.620833333333334,43.04166666666666,5.541666666666667,4.966666666666667,101.22125,,23.875,0,4
1602,2016-05-21,19.8625,36.54166666666666,5.458333333333333,4.241666666666666,100.66833333333334,,22.875,1,5
1603,2016-05-22,20.175,44.083333333333336,8.375,6.941666666666666,100.27208333333334,,12.416666666666666,1,6
1604,2016-05-23,20.391666666666666,36.583333333333336,6.625,4.070833333333334,100.50208333333336,,15.416666666666666,0,0
1605,2016-05-24,22.665217391304346,33.78260869565217,3.8260869565217392,4.613043478260869,100.2991304347826,,17.90909090909091,0,1
1606,2016-05-25,20.725,50.91666666666666,7.458333333333333,10.1125,100.495,,22.291666666666668,0,2
1607,2016-05-26,19.48333333333333,42.66666666666666,5.708333333333333,5.008333333333334,101.00041666666668,,10.833333333333334,0,3
1608,2016-05-27,22.491666666666664,64.08333333333333,6.916666666666667,14.875,100.49333333333334,,13.5,0,4
1609,2016-05-28,23.4875,58.208333333333336,6.625,14.354166666666666,100.955,,8.25,1,5
1610,2016-05-29,19.9125,73.70833333333333,9.041666666666666,14.9875,100.82958333333332,,9.083333333333334,1,6
1611,2016-05-30,24.258333333333336,66.0,7.75,16.833333333333332,100.07375,,19.791666666666668,0,0
1612,2016-05-31,20.404166666666665,57.0,8.5,11.341666666666669,100.34625,,22.95833333333333,0,1
1613,2016-06-01,19.1125,55.875,7.791666666666667,9.783333333333331,101.16208333333331,,7.833333333333333,0,2
1614,2016-06-02,19.8875,77.20833333333333,4.666666666666667,15.7125,100.66916666666668,,19.565217391304348,0,3
1615,2016-06-03,21.816666666666663,60.41666666666666,5.5,13.225,100.52416666666666,,24.5,0,4
1616,2016-06-04,21.1875,52.79166666666666,5.0,10.845833333333331,100.635,,23.125,1,5
1617,2016-06-05,17.974999999999998,82.91666666666667,5.333333333333333,14.8,99.61833333333334,,17.458333333333332,1,6
1618,2016-06-06,19.3,73.20833333333333,8.958333333333334,14.104166666666666,98.92166666666668,,19.666666666666668,0,0
1619,2016-06-07,18.2875,68.125,6.25,12.141666666666666,98.84958333333331,,21.83333333333333,0,1
1620,2016-06-08,11.825,71.375,5.708333333333333,6.670833333333333,99.17791666666666,,21.5,0,2
1621,2016-06-09,10.291666666666666,69.29166666666667,6.875,4.7875,99.795,,18.75,0,3
1622,2016-06-10,14.270833333333334,63.625,5.583333333333333,7.345833333333334,100.56375,,27.291666666666668,0,4
1623,2016-06-11,14.541666666666666,75.375,5.208333333333333,10.220833333333331,99.99291666666666,,19.75,1,5
1624,2016-06-12,12.095833333333331,71.66666666666667,8.916666666666666,6.979166666666667,99.4875,,16.625,1,6
1625,2016-06-13,15.633333333333333,65.08333333333333,10.25,8.866666666666667,100.0,,24.25,0,0
1626,2016-06-14,17.991666666666667,57.54166666666666,6.625,9.120833333333334,100.28125,,27.58333333333333,0,1
1627,2016-06-15,20.941666666666663,52.16666666666666,5.583333333333333,10.029166666666669,100.25041666666664,,25.5,0,2
1628,2016-06-16,20.90833333333333,45.0,7.791666666666667,7.716666666666666,100.1775,,11.125,0,3
1629,2016-06-17,22.17083333333333,41.625,4.458333333333333,7.9125,100.56791666666668,,20.916666666666668,0,4
1630,2016-06-18,23.616666666666664,45.375,4.208333333333333,9.745833333333334,101.21125,,20.08333333333333,1,5
1631,2016-06-19,25.6125,42.5,7.291666666666667,11.820833333333333,101.16666666666669,,20.08333333333333,1,6
1632,2016-06-20,27.416666666666668,45.333333333333336,8.5,14.15,100.28458333333332,,20.625,0,0
1633,2016-06-21,20.7125,45.625,6.041666666666667,8.008333333333333,99.76583333333332,,25.08333333333333,0,1
1634,2016-06-22,17.3625,67.5,4.916666666666667,11.15,99.95125,,25.625,0,2
1635,2016-06-23,19.441666666666663,51.25,5.583333333333333,8.529166666666667,100.24958333333332,,27.916666666666668,0,3
1636,2016-06-24,19.9625,50.04166666666666,4.208333333333333,8.658333333333333,100.90708333333332,,20.666666666666668,0,4
1637,2016-06-25,24.45,45.04166666666666,4.541666666666667,11.15,101.13666666666668,,21.70833333333333,1,5
1638,2016-06-26,26.29583333333333,49.0,4.708333333333333,14.266666666666666,100.89208333333332,,19.956521739130437,1,6
1639,2016-06-27,24.316666666666663,68.75,5.25,17.900000000000002,100.21166666666666,,19.75,0,0
1640,2016-06-28,22.10833333333333,81.875,4.833333333333333,18.7625,100.21083333333333,,19.125,0,1
1641,2016-06-29,19.054166666666667,84.70833333333333,5.833333333333333,16.308333333333334,100.24541666666666,,26.791666666666668,0,2
1642,2016-06-30,22.02083333333333,62.875,5.291666666666667,13.783333333333331,100.49,,25.125,0,3
1643,2016-07-01,21.454166666666666,61.25,5.416666666666667,12.995833333333332,100.25125,,20.25,0,4
1644,2016-07-02,17.216666666666665,69.16666666666667,5.708333333333333,11.266666666666666,100.13333333333333,,21.5,1,5
1645,2016-07-03,20.3375,56.958333333333336,5.333333333333333,10.858333333333334,100.50583333333331,,24.375,1,6
1646,2016-07-04,23.075,54.875,6.25,13.070833333333333,100.37,,21.83333333333333,0,0
1647,2016-07-05,24.97083333333333,45.16666666666666,5.791666666666667,11.891666666666666,99.83916666666666,,25.20833333333333,0,1
1648,2016-07-06,25.183333333333334,59.875,5.958333333333333,16.633333333333333,99.98666666666666,,17.291666666666668,0,2
1649,2016-07-07,19.820833333333333,79.875,9.833333333333334,16.183333333333334,99.96791666666668,,3.7916666666666665,0,3
1650,2016-07-08,19.120833333333334,78.29166666666667,8.75,15.1625,100.27583333333332,,3.0416666666666665,0,4
1651,2016-07-09,17.516666666666666,90.75,6.125,15.9625,99.98208333333334,,10.291666666666666,1,5
1652,2016-07-10,16.395833333333332,89.625,8.291666666666666,14.6,100.34958333333331,,7.25,1,6
1653,2016-07-11,21.29583333333333,68.04166666666667,5.041666666666667,14.5,100.91708333333334,,24.26086956521739,0,0
1654,2016-07-12,24.454166666666666,55.66666666666666,5.291666666666667,14.733333333333334,100.75,,20.33333333333333,0,1
1655,2016-07-13,26.695833333333336,64.125,6.791666666666667,19.279166666666665,100.27208333333334,,19.0,0,2
1656,2016-07-14,25.4875,75.0,6.416666666666667,20.666666666666668,99.74083333333331,,20.75,0,3
1657,2016-07-15,22.95833333333333,74.20833333333333,6.125,17.816666666666666,99.89041666666668,,22.666666666666668,0,4
1658,2016-07-16,20.2,71.25,5.791666666666667,14.633333333333333,100.7475,,23.58333333333333,1,5
1659,2016-07-17,22.58333333333333,64.375,4.583333333333333,15.1625,100.95291666666668,,26.08695652173913,1,6
1660,2016-07-18,23.441666666666663,65.70833333333333,7.791666666666667,16.366666666666667,100.26791666666666,,19.45833333333333,0,0
1661,2016-07-19,19.3375,53.91666666666666,6.833333333333333,9.495833333333334,100.96958333333332,,29.916666666666668,0,1
1662,2016-07-20,21.48333333333333,53.29166666666666,4.875,11.283333333333331,101.1675,,25.33333333333333,0,2
1663,2016-07-21,24.383333333333336,57.625,7.875,15.25,100.62333333333332,,21.791666666666668,0,3
1664,2016-07-22,26.3125,63.833333333333336,6.333333333333333,18.48333333333333,99.715,,21.125,0,4
1665,2016-07-23,21.7,82.45833333333333,5.291666666666667,18.48333333333333,100.02666666666666,,19.625,1,5
1666,2016-07-24,20.529166666666665,61.958333333333336,6.166666666666667,12.8375,100.66208333333331,,26.125,1,6
1667,2016-07-25,21.866666666666664,81.70833333333333,4.791666666666667,18.558333333333334,100.07458333333334,,18.83333333333333,0,0
1668,2016-07-26,23.316666666666663,72.58333333333333,4.5,17.8,100.07,,24.45833333333333,0,1
1669,2016-07-27,25.191666666666663,64.66666666666667,5.958333333333333,17.662499999999998,100.25333333333332,,22.91304347826087,0,2
1670,2016-07-28,24.23333333333333,61.708333333333336,5.958333333333333,16.1875,100.30916666666668,,22.541666666666668,0,3
1671,2016-07-29,21.866666666666664,59.625,8.666666666666666,13.545833333333334,100.54333333333334,,8.333333333333334,0,4
1672,2016-07-30,21.266666666666666,57.25,6.0,12.2375,100.93833333333332,,12.541666666666666,1,5
1673,2016-07-31,23.27083333333333,55.66666666666666,3.9583333333333335,13.508333333333333,101.02458333333334,,9.434782608695652,1,6
1674,2016-08-01,22.2,67.04166666666667,5.833333333333333,15.6125,101.03875,,13.583333333333334,0,0
1675,2016-08-02,23.45,59.708333333333336,4.791666666666667,14.608333333333334,101.15708333333332,,10.208333333333334,0,1
1676,2016-08-03,24.991666666666664,55.458333333333336,4.541666666666667,14.891666666666666,101.05875,,18.869565217391305,0,2
1677,2016-08-04,25.991666666666664,59.375,5.625,17.133333333333333,100.75375,,18.166666666666668,0,3
1678,2016-08-05,27.066666666666663,60.875,7.208333333333333,18.475,100.00833333333333,,19.58333333333333,0,4
1679,2016-08-06,24.15416666666667,61.04166666666666,6.166666666666667,15.441666666666668,99.61291666666666,,28.625,1,5
1680,2016-08-07,21.8375,56.833333333333336,6.583333333333333,12.654166666666669,100.15291666666668,,28.75,1,6
1681,2016-08-08,22.60833333333333,51.29166666666666,7.875,11.591666666666669,100.76333333333334,,23.95833333333333,0,0
1682,2016-08-09,22.791666666666668,46.583333333333336,4.291666666666667,10.25,101.19541666666667,,19.5,0,1
1683,2016-08-10,26.64583333333333,59.16666666666666,6.583333333333333,17.795833333333334,100.78041666666668,,19.58333333333333,0,2
1684,2016-08-11,26.75,64.625,4.875,19.34583333333333,100.58583333333333,,20.75,0,3
1685,2016-08-12,21.041666666666668,81.625,8.833333333333334,17.650000000000002,100.14,,4.75,0,4
1686,2016-08-13,18.85,91.375,7.666666666666667,17.366666666666667,100.21208333333334,,2.708333333333333,1,5
1687,2016-08-14,20.479166666666668,86.625,4.208333333333333,18.004166666666666,100.18166666666669,,16.681818181818183,1,6
1688,2016-08-15,22.054166666666664,70.04166666666667,3.7916666666666665,16.004166666666666,101.1625,,26.33333333333333,0,0
1689,2016-08-16,20.4,84.5,6.083333333333333,17.5625,100.85916666666668,,16.458333333333332,0,1
1690,2016-08-17,21.7375,72.58333333333333,8.208333333333334,16.254166666666666,100.49958333333332,,18.95833333333333,0,2
1691,2016-08-18,23.40416666666667,67.41666666666667,5.375,16.820833333333333,100.49416666666669,,25.875,0,3
1692,2016-08-19,22.9875,58.0,4.25,14.058333333333332,100.58416666666666,,19.363636363636363,0,4
1693,2016-08-20,24.2375,63.833333333333336,5.958333333333333,16.570833333333333,100.255,,17.583333333333332,1,5
1694,2016-08-21,22.941666666666663,78.79166666666667,7.458333333333333,18.9125,99.79,,18.83333333333333,1,6
1695,2016-08-22,17.741666666666667,64.0,6.166666666666667,10.575,100.59041666666668,,24.041666666666668,0,0
1696,2016-08-23,20.591666666666665,63.833333333333336,7.583333333333333,13.225,101.22541666666666,,21.83333333333333,0,1
1697,2016-08-24,23.78333333333333,66.79166666666667,5.541666666666667,16.991666666666667,101.0525,,21.666666666666668,0,2
1698,2016-08-25,23.40416666666667,80.75,5.166666666666667,19.825,100.34875,,18.95833333333333,0,3
1699,2016-08-26,24.504166666666663,67.66666666666667,4.458333333333333,17.683333333333334,100.51833333333332,,26.541666666666668,0,4
1700,2016-08-27,21.79583333333333,61.583333333333336,6.083333333333333,13.9375,101.38958333333332,,6.708333333333333,1,5
1701,2016-08-28,23.17083333333333,72.58333333333333,4.416666666666667,17.8625,101.05041666666666,,14.041666666666666,1,6
1702,2016-08-29,21.6125,63.54166666666666,6.791666666666667,14.120833333333332,101.09708333333332,,26.08333333333333,0,0
1703,2016-08-30,21.616666666666664,64.875,5.625,14.641666666666666,100.92333333333332,,22.75,0,1
1704,2016-08-31,21.891666666666666,77.41666666666667,6.166666666666667,17.658333333333335,100.20666666666666,,23.625,0,2
1705,2016-09-01,19.35,65.375,6.75,12.541666666666666,100.45,,21.875,0,3
1706,2016-09-02,17.429166666666667,64.54166666666667,8.375,10.579166666666667,101.1925,,19.166666666666668,0,4
1707,2016-09-03,17.816666666666666,64.41666666666667,5.083333333333333,10.7125,101.51333333333334,,21.33333333333333,1,5
1708,2016-09-04,19.975,63.875,3.208333333333333,12.525,101.58375,,21.166666666666668,1,6
1709,2016-09-05,21.633333333333336,66.0,3.625,14.570833333333333,101.37791666666668,,20.25,0,0
1710,2016-09-06,22.691666666666663,63.083333333333336,3.1666666666666665,14.7125,101.00791666666667,,18.791666666666668,0,1
1711,2016-09-07,24.39583333333333,63.79166666666666,5.25,16.820833333333333,100.67458333333332,,20.875,0,2
1712,2016-09-08,23.633333333333336,86.04166666666667,4.5,21.0875,99.94083333333332,,20.041666666666668,0,3
1713,2016-09-09,23.6375,68.91666666666667,4.875,17.2125,100.20791666666666,,25.58333333333333,0,4
1714,2016-09-10,23.495833333333334,69.41666666666667,6.625,17.454166666666666,100.345,,20.20833333333333,1,5
1715,2016-09-11,18.3625,67.45833333333333,6.125,12.008333333333333,100.36208333333332,,21.25,1,6
