"x"
-3.55131863747718
-6.0954513660033
-2.45269277976472
3.15300819347063
-3.50708392866576
-3.34475202832196
0.401999518052696
0.481669591207087
1.49276996347116
-2.55918130361404
0.269487425675184
3.02239924301287
1.29251218076674
6.25061345659352
2.88512834403366
2.29103290698494
1.98598494160092
3.60685471979803
4.90258830172839
-2.01421632625757
-1.01558365743096
-1.55845682404582
-0.616875320318904
0.648183576102818
1.60216586614637
0.43197486087184
5.03989513035353
-1.9636293398665
0.696013488639815
1.81997641270953
-0.521470681255774
1.80114610145293
5.79924863876281
1.4949288169421
-1.5926569210039
2.03756786166225
-1.15337421079421
4.98520902797618
-0.955838259492978
-1.16181607538913
-2.2589262817274
-1.141467425971
-1.14533455923015
-3.09230019516379
3.53242576970485
-3.80205921028967
0.421798106018883
0.43199556377396
0.229546330740428
0.733035336018814
0.0369387925198179
0.924928771192715
-1.01673372773705
1.60111858856503
0.905835703003625
1.52485508305897
2.78575266340329
5.50359587031297
2.10381281990911
-3.86076487108851
-1.35816087834309
1.72382127338072
2.90993875153917
-0.56181961871448
1.49709178219794
2.78867117047483
4.43655173659067
-1.11203993086418
2.74414935366702
-1.80417561597283
-2.28433045552153
0.627603999766137
-0.248757803050543
0.296069774758877
-1.01177087490858
1.10831189392075
2.41053646240756
3.01808407359138
-3.07905636400531
-4.70830630577063
-3.55597075521268
-4.31722445201286
-2.44050325245699
-2.09718955446995
-0.990421925421629
-1.59532062814755
-0.964287225342098
-1.59153228731705
2.07049356650449
1.78522341654669
2.19715043850544
-0.27051938030742
1.83532167962204
-3.84853206930212
2.41552791600479
1.57896106843233
2.08215387349882
-0.569677227354187
1.55986466092071
4.65915321732403
-0.506997207863028
2.66435277057611
-0.434119901439258
-2.90937282757311
-2.49484872361863
-1.07816147996961
1.55197329039809
3.69576187051404
3.24244941535662
2.47047909122056
-0.869760290391802
3.41612362664334
1.23315584707859
-2.8859113228163
-1.81735744579616
-2.2490026342075
-1.37268666440269
0.539930288837601
-1.00991092126638
-0.661242569229081
-2.33959480827255
-1.16435706599742
-1.73948254995857
2.53354029332424
0.242750114607842
-2.88407291773144
-2.26319061501421
-1.78946951699211
-2.49570756147063
-2.96564390752749
-1.43667575447439
1.14588532514296
0.954635664655314
-3.63884185281442
-0.88948259277946
1.71166831743069
2.2002285435089
0.280884938856655
1.18440421299448
-1.37813847619242
-5.50304068575891
1.30042576185376
6.90322087615637
0.664711058889214
1.10880112243981
-2.8941533192459
-1.86189476895596
0.87051798881067
0.225471166689625
0.758940467554817
-3.14839881674063
-3.45790080335106
-1.55940898450786
1.69220433334348
-0.633767790391897
-0.593416130995756
-0.0326569226231328
0.0375408914702859
4.15069030434914
2.23120538394898
0.875225058682314
0.27182024076825
1.25638757670881
1.00473870037765
-2.00149379241743
-2.24887328222659
-2.08350259153721
1.83474060377588
1.78888551125486
-0.415345818839567
-3.52685888524927
4.50083283898585
0.418795294931003
0.300393606833033
2.63891202868442
-2.48766592209187
-3.30679036452104
-0.961001234110556
-1.07502551000552
0.775637561459007
-1.32037846720533
0.606186271488886
-0.821505258550641
-1.25984587589974
-1.60602405470378
-1.68557483840205
-1.84163015579593
0.455154084771063
-1.75923844074672
-0.736368749522006
1.86421985334537
-3.86280289917125
2.53846763600094
-1.26616458692853
2.6514141269446
-0.413960757226143
1.4956174574829
-2.85254003764646
-2.64432106178543
-2.9816919925359
-1.49933062825967
2.74426852638581
-0.719073718109883
-1.01779536876625
2.8930847451521
-2.47252263569431
-0.796369721377332
0.0592185331770647
-1.37275279620069
-2.33470755589641
2.49885153103831
-1.90835083861258
-0.427954579499705
1.34229902853058
-2.07879133482457
-0.870488350143779
0.247973386707775
0.270188308567384
-1.67397872712926
-2.13759415664583
-1.37063112477078
2.5814413649406
-0.880074288900619
-2.69900814710451
-0.323973829524881
2.18681676135589
1.2204168721561
0.253235463549675
-1.94221526042909
-5.12493548875776
-2.44067184808029
1.6764919684952
-1.4054572254241
3.36463009156708
-0.090856061754133
-2.15406067862995
3.42148110763729
-2.01015162147809
1.56886035423719
0.872043247031344
0.766567548502991
1.61291318889649
1.47058404894097
-0.819767254880531
0.130172533178488
1.03048224005125
-0.434453534607442
0.788034179192289
-2.68661208226757
-1.96823510194566
-1.54971014801081
-1.24398970170768
1.7436168481741
2.77104878401381
-3.65136811770385
-2.49719709026911
-1.17639555290124
1.68377496822357
-0.640873823780609
-1.40885757340004
1.07422690047418
-0.802959828555647
-1.97126708615564
-1.50511639457822
-1.97706673087752
2.69714884298183
-0.147123296521219
2.35364472850692
-0.102425061527585
-0.192659126612158
-1.77055753680177
-0.407724903026365
-1.48511246466425
-1.33118073676539
-2.39781359891787
-0.227440481988026
-0.677753631669765
0.389045239049304
-5.08383502542554
3.17387161698141
-2.85398778979802
-3.89722788274224
1.75503935793139
-1.64567370873184
-1.05445704902874
0.510972880402162
-2.72423540338328
-1.89253789240118
3.04323222834516
-1.80028315037307
0.285829898253651
-0.78442523151344
-4.50082388523788
1.5892617586596
-3.30323576989625
-0.548983739914787
2.15910612870032
0.1856918765698
-4.05173901972052
-2.49053195716043
-2.4849661917116
-0.584961649324596
-0.134339440932969
4.01263291250136
-0.66323346582295
-2.63464552110405
0.507559615474456
-2.844419644933
-3.38004981331141
-0.234734394248999
2.02720872313989
1.9140405078279
-1.82788936588332
-0.870508865418827
-0.441767545106069
5.49544100097916
-3.237586919191
0.26557267961741
2.89378500367208
0.984183888592909
3.14210743465545
1.69134911448151
-0.0491332553549348
-0.907851238726245
2.46292657655495
-0.969380042289865
2.36644149901279
0.494074253685355
-1.95645816427721
0.884782364526689
2.07607987910615
-1.63509592140587
-1.05908635992548
-2.96081560206606
-4.50437815036165
2.15631495518647
2.01762111390971
0.523764798515263
0.0508343878649775
-0.684597061158875
0.0831527478027567
-2.64116270820436
1.69234297202884
-3.13588891944356
-4.2046293307231
4.9487894506169
2.87812648455326
-2.01134510868236
-2.61019893202456
-2.60057201054754
-0.458193393468108
-1.17755366708133
-2.15284149315515
-0.160295081867691
0.112029765300232
-1.44573214121039
2.08852594604706
-1.91880413774648
-2.01423332286297
-3.60444719945573
-0.883228334531939
8.50702388447854
13.0496478595545
3.10382606333433
5.03462712917023
2.60377319870665
2.1318931502783
5.76791556038037
7.45623774916823
8.19703651565145
4.92785593232809
7.85028667860009
6.29813844388534
0.545934186264486
0.95811466697657
2.59956220032397
0.151299220211794
-2.74963229899284
-0.515984653176481
-0.127318155037166
-3.81071064187458
-1.29463133782275
0.809663067142548
4.11713248503883
9.8124427657136
6.94511371225519
3.95912781769849
1.78467853070045
1.60240522749313
-0.950600050796886
1.11260487092115
-1.96311643270138
-0.134985676875086
0.174079310078366
-3.11043468240485
-0.870419608151209
0.592747352004782
-2.9307174140497
0.89396654630341
-4.26262180469648
-0.348922354215674
-1.39126072122092
-2.08532883295949
5.25840627977549
2.99216458567948
6.73398927962735
3.32074663449035
2.90125596132711
2.2271006326671
2.10274494730876
3.61938207285707
1.43285051152381
-0.485894772478552
-0.583705946050998
-1.59423176414894
-1.79510427619617
4.35948867095023
2.42464512847451
-2.21759981967256
0.219124003735406
-0.330761292411719
1.17402642861335
-0.371196564053013
2.09228880328879
0.242298647138629
1.49397440026281
2.77971003617915
1.69140051535599
-0.0361483010245927
-2.82272145911386
-0.33192706739656
0.721012008645413
2.52756706340176
-0.0123316842382977
2.58926427586138
2.16831312452516
5.92018345487638
2.67444200744897
-2.23783083969697
-2.67737869117234
-4.92575894861026
3.19863196139246
4.84429724132413
9.90304549784654
7.56230453791314
5.53307088957192
7.340763799651
3.78948967758766
2.02986631239601
3.95533723890867
4.40024243359088
0.745876260760333
-2.28144170892453
1.19026984547754
-4.70611808042614
-0.227212911698611
-0.724708268034775
0.0941902055909267
-0.588333808135522
-4.41763114307958
-1.12775504241721
-5.04226299555565
0.726590882684768
-2.5915749989869
-4.42555552634686
-0.0281566033705332
0.534923327988519
5.4234223379531
0.672428723693983
1.33897247679181
1.60526774957184
-1.81488276475777
-4.85241064293561
-4.5548750003992
-3.88930539606282
-1.30550571385633
1.4960906887923
2.58781607781992
3.81770387377748
0.342653059518046
5.06134695304826
0.544112005472114
2.89510984005197
-0.450134370704927
1.69869846402381
1.57819988708777
0.182903878412876
0.106354387954964
3.24725049079803
-0.409118433429926
2.98634603453382
1.79199547571181
3.57557155386489
1.77985128168513
4.0455919676254
1.69517588859475
2.54409714462261
-2.21661901586107
-0.924579604664974
-3.94193559391649
-2.3144569535939
-0.165891386845086
-1.14523673267224
-1.06695498487715
-2.94653437405697
-4.02748740248059
-0.657980926758455
-4.1358248873948
-1.60249787133728
1.34434198456003
-2.14047944747685
-1.47732786977506
3.2799446906287
0.521062034950363
2.81525473245744
3.39796093880905
-0.200805265303812
4.66099666945992
-3.61819115665178
1.34748466729515
-2.61195866947457
-4.88367168076269
0.043523495233039
-2.39914347592007
-1.72211041422183
-4.54434617719509
-3.395264432508
3.86592977912595
2.37672675324446
2.18984363911934
-0.671058869755683
1.33133973813275
3.64352511239818
-4.48370562310753
-4.34927778092448
-1.17020066507878
-4.02021219170183
-2.29381142358848
0.57983391724779
1.68054199729345
-2.31997795206107
4.09123998933042
2.72753547910067
-0.858393276943046
-0.26522305482847
2.51759534979734
-2.05828853775841
0.278907542868133
2.92583180897247
1.88586009058365
-0.138663227999196
-1.98983517402082
0.15054111827623
0.125559466997984
-0.0881898391178755
-4.64685451407602
-4.15236370161369
-3.43693233940591
-2.77301386856267
-0.171455307446603
-0.267856946242622
2.93516414381508
1.53610308400244
3.93710286653376
2.62835327629726
-3.55903446836319
0.110573404429374
-0.573092493372419
