"Data","Trend","Seasonal28","Seasonal362","Seasonal363","Seasonal364","Seasonal365","Seasonal366","Remainder"
44,57.0552462047992,-6.71216058539641,16.3384464430719,2.62320505069191,-25.4194367632107,-5.373825028979,6.99892379046987,-1.51039911144683
36,57.0420673058593,-6.76207522099727,-13.0295591315042,8.89727752438307,0.0898684632454752,-2.32851249763136,-2.22115413888227,-5.68791230447279
69,57.0288884069194,-5.87341701780795,-1.46139794788062,14.8985107399964,1.33633733030791,-6.85896056340112,7.96806406847801,1.961974983388
71,57.0157095079794,-2.73896594822189,-14.3127963587963,9.19209926261076,24.3401324143529,-15.1338266601294,2.39135785114836,10.2462899310559
68,57.0025306090395,0.385388368351067,6.78903986939057,18.3150116908646,-10.6495604843211,-15.9238147144639,4.99328804366881,7.0881166174703
75,56.9893517100995,0.694594803200934,-12.7465039499215,15.4994238065719,20.3099098081386,-1.08473507963254,-1.86216357743915,-2.79987752101772
57,56.9761728111596,-17.9109456432909,6.06256179286027,16.755260090535,-14.5031956991124,-15.2786118560688,27.5431566957017,-2.64439819178439
60,56.9629939122197,-8.18732247911864,-10.2361377052128,21.4140648992501,4.7204447578419,-10.2895007190055,-6.47880121797058,12.0942585519958
59,56.9498150132797,1.26521639139551,5.44053443466662,19.8602621090531,-18.7615855056019,-12.1480237476761,3.23796912029501,3.15581218458795
57,56.9366361143398,2.88532716818239,-10.3814784568464,5.32941077548368,18.9311938051953,-4.05281077848245,-4.4952585875379,-8.15302004033438
50,56.9234572153999,-3.67495633763196,1.93796175534988,17.6497137153228,-15.9600412585847,-1.33800744420485,1.05148247110618,-6.58961011675708
78,56.9102783164599,13.0862810743227,-8.86304488114226,6.32295248050116,15.015094297082,4.72131183495382,-12.0927965017768,2.89992337959949
79,56.89709941752,4.32674940554892,14.5630939711744,2.28314794253954,-11.8194230132965,-5.83961912207739,10.3611339295659,8.22781746902512
51,56.88392051858,-2.16860882128146,-6.23748366318996,1.08516260351879,20.0515128276628,-6.11381265855394,-7.42592805178848,-5.07476275494773
62,56.8707416196401,-8.30026455385723,8.65155375584781,-3.20281840953356,-2.41370405086535,-4.02735614357017,5.19468225896496,9.22716552337344
68,56.8575627207002,10.0661115537461,-5.34072372421532,-14.5034530037338,20.7837206686416,7.00262551027277,-11.1981241137799,4.33228038836831
66,56.8443838217602,12.9175948664368,11.9775485297993,-4.46323750877182,-7.41622504405281,3.01371001521493,-7.19590410187626,0.322129421489571
46,56.8312049228203,7.8358536758275,-8.80283156034131,-17.8503438964747,20.6550663054064,7.87310260420973,-16.535664610164,-4.00638744128389
70,56.8180260238803,-0.882996520271912,-1.63318797224965,-14.3331309658025,15.233476102253,3.48992361575591,8.73502708591818,2.5728626305167
76,56.8048471249404,9.53856639234857,11.2231467331577,-2.52362310523043,20.4672056632757,4.30491072328021,-17.7025355859949,-6.11251794577732
57,56.7916682260005,-11.3357114240656,9.74271633759796,-4.5575662748805,9.3593597540797,0.718168713504413,-3.42624276579728,-0.292392566439091
41,56.7784893270605,-3.46754780479161,-9.37019337545206,-10.0984452188641,6.83044638525923,6.6644891633448,-7.19410821371823,0.856869737161425
67,56.7653104281206,11.9339377316789,-4.8087341912227,3.68035854862162,-2.0026111077748,5.42615899232115,-14.3354634608521,10.3410430591073
56,56.7521315291806,1.79578695893598,-3.86647429530666,0.97071011611349,3.99191004688986,4.400756034337,-8.13351854652754,0.0886981563772267
76,56.7389526302407,2.2315072235029,-2.96138068211665,7.7594024996155,4.64033036908712,12.30836897338,-10.4981263644528,5.78094535074325
92,56.7257737313008,14.8164051048342,0.368150028182818,17.4755359514529,-8.22166398410772,11.1956455323622,-6.26878507987023,5.90893871584507
87,56.7125948323608,-2.73494285215272,-2.82106785128654,10.388461154593,5.19248056406741,7.86808158736128,0.821339739079103,11.5730528259777
66,56.6994159334209,-13.0216049864755,-1.70553690568453,15.8903585552409,-5.52031417084504,7.93502810734426,-2.52057557557062,8.24322904256963
38,56.6862370344809,-4.64944432315791,0.727851133637711,13.7968175292905,-13.1175174938146,-4.19499127016957,-13.9227721125874,2.67381950232029
61,56.673058135541,-6.56652721697964,9.07735565046916,17.5230690224925,-11.9853811329219,-2.30129560155692,3.56188414989503,-4.98216300693931
62,56.6598792366011,-5.49730406424041,-8.60270301114237,15.8082445720479,7.7838329798436,-6.08947902129202,5.5316801067903,-3.59415079860803
69,56.6467003376611,-4.04402931357154,8.09071025498916,21.8189631421662,-7.31237669957433,-9.76253078492016,7.44706251169664,-3.88449944844701
81,56.6335214387212,-0.803205235399252,8.5332764376619,13.0556728547098,6.49212930771814,-12.1280709035744,4.37420845291354,4.84246764724912
75,56.6203425397813,0.0937477156819033,5.18136567637869,17.0682253276327,-19.8928989642142,-3.9871548809365,16.5452746122608,3.37109797341539
49,56.6071636408413,-18.3187072511681,-3.75141499632412,14.7975869554881,1.66081903723829,-12.5511600616462,4.30545222158518,6.25026045398558
35,56.5939847419014,-8.40259699704305,14.0778139662244,9.06299572865403,-23.178560560837,-19.3287394380217,12.21519157003,-6.04008901090801
41,56.5808058429614,1.11034254456666,1.06344752448202,3.44589156212441,-13.6106670758183,-1.27887204910493,-7.0307910737331,0.719842724521769
76,56.5676269440215,3.03637296898907,13.2006188273483,7.62904478964197,-9.27895367406184,-13.3649432256535,8.34537366282119,9.8648597068934
60,56.5544480450816,-4.86781164934416,16.2158738379427,-5.31888776931371,11.6050745617101,-14.4506591240849,2.71579644103863,-2.45383434303029
74,56.5412691461416,12.6174253215759,5.08581107118837,-3.09382528592531,-6.8290136725098,2.53955913360094,10.1362664511614,-2.99749216523307
57,56.5280902472017,5.14620520794817,25.4792120025073,-16.6967975380261,17.1108584313802,-9.76420233301947,-12.2571334167154,-8.5462326012762
53,56.5149113482617,-2.72591332707062,30.547853100281,-11.3067011729379,-6.71694088150561,-16.6450923596988,2.15354724187709,1.17833605079299
49,56.5017324493218,-7.21324596271587,12.7338502576332,-22.5149377576048,12.8415059891007,6.03316794643033,-7.7459022627385,-1.63617065942679
65,56.4885535503819,10.412386123725,17.8782139775193,-19.2220470574147,-5.59032715689164,-4.44555663983445,-0.374227858037972,9.85300506055277
49,56.4753746514419,14.1285842943302,20.9304195316989,-31.5173143528504,15.0847485496903,1.27750172991661,-16.4515611275422,-10.9277532766854
57,56.462195752502,6.9569277061066,7.6797131288207,-18.2762245325863,4.0493365863839,8.00352036170755,-7.00085559438211,-0.874613408552356
62,56.449016853562,-0.539532671249105,13.0239424436932,-19.3885837628097,21.40759375996,9.96065071273709,-23.2645330197028,4.35144568380932
81,56.4358379546221,8.88629789632686,9.09160021895537,-1.33294653453062,7.36078435790629,-5.48906270660085,2.1304388886682,3.91704992465265
48,56.4226590556822,-12.1379495221892,6.22889970332551,-16.2209501782964,7.85981023889733,20.2749867097459,-21.7377636558117,7.31030764864627
39,56.4094801567422,-2.98253734248702,3.36215122182187,0.964672802573969,-15.0230936192727,2.79259034776207,-4.6391300308449,-1.88413353629556
70,56.3963012578023,11.5477411588797,24.8071275217611,-14.5970025583338,-13.850419638767,16.4059681864921,-9.95274940685664,-0.756966520977706
54,56.3831223588623,1.70147119465174,-2.5959364113129,5.37520626171386,-13.7715154368801,9.00939368653007,-0.939252906103182,-1.1624887474618
71,56.3699434599224,2.68896961353738,18.3088691671941,1.07207645042716,-8.97334185224996,14.3554724793188,-12.2155330616169,-0.606456256533015
70,56.3567645609825,15.0458570821108,13.2859801505374,3.40673743673947,-13.0094438569342,-12.20679731662,11.4265802411534,-4.30567829796928
66,56.3435856620425,-4.04943910932857,14.567751711981,-5.16572628887604,-3.3997489402785,12.4723607879679,-5.2656537154056,0.496869891897148
54,56.3304067631026,-13.0366044756084,7.40320666113646,-0.686873986814525,-5.77501901289736,-3.33039218798576,17.5201748140041,-4.42489857493717
45,56.3172278641626,-3.3613644597157,32.4982494576001,-12.0621954863996,-22.3296345974844,-5.71465434075966,-0.964846926242918,0.617218488839448
68,56.3040489652227,-4.56080729087448,8.22130480605873,0.882046077626401,-9.3555611609252,-1.8914400081086,15.2944930008029,3.1059156101976
75,56.2908700662828,-4.69407640347191,30.6642571396508,-3.07549357121142,-12.6285134835266,-6.58963514188097,13.1852319063868,1.84735948777066
75,56.2777971906325,-2.54892949460137,25.3590059836096,3.26118476154115,-4.99962552160104,-21.8277702795343,22.1579236971115,-2.67958633715798
77,56.2647243149823,-1.96502445573006,24.6435117334337,0.413586839711886,-14.4845290492018,1.72928408233437,12.4606851804916,-2.06223864602213
72,56.2516514393321,-1.22519190833107,13.0327207272965,2.62291508495963,-6.28905804264331,-3.75735262917885,8.9758154708198,2.38849985774514
56,56.2385785636819,-18.1356841901671,44.1295773966412,-7.76016158128143,-24.4611604553779,-3.71827306931039,12.1175613038946,-2.4104379680808
55,56.2255056880317,-8.11636559150292,1.22919366782277,6.6047045368877,-13.3506456773316,-8.82295312122547,19.4380373797177,1.79252311760018
64,56.2124328123814,1.4825410663481,29.6959485158147,-6.56880834452292,-22.8857015744408,-1.78669275383505,6.8556586028578,0.994621675396807
61,56.1993599367312,3.86009126392387,20.7416060745573,-6.45928020275622,0.182228158302115,-20.4464109714317,6.3826593163239,0.53974642434958
62,56.186287061081,-5.45176072837747,22.8461672690556,-5.12752388085907,-19.4435085107094,7.65636875920085,-3.64754522303015,8.98151525363865
63,56.1732141854308,12.5346703648224,1.71490723637585,-2.04954356582285,-1.6691915553509,-11.9095232338055,1.37210011590581,6.83336645244451
86,56.1601413097805,6.15429748536933,51.005113339039,-17.3972031298917,-14.4435397705088,-12.5869799425872,11.7062870782624,5.40188363053621
58,56.1470684341303,-3.53908237287469,12.8242629467513,-3.05353221123381,9.57483878085587,-11.6265772121006,-4.10037310924107,1.77339474371256
33,56.1339955584801,-5.77437560824992,27.6284402470921,-27.8292798796478,-19.5625739842337,-1.47028274667054,2.30764515358468,1.56643125964503
41,56.1209226828299,10.1080179475695,17.9397849214889,-28.6224300883,12.0742208509221,-26.6406527044423,-1.17660201469717,1.19673840462914
66,56.1078498071797,14.6209954109145,26.5349113035852,-15.4496667967903,-10.3667296604237,-2.01019567981674,-6.81683340317487,3.37966901852627
66,56.0947769315294,6.49620824679335,24.9632974771036,-22.4488636613938,13.9012049840156,-11.7853842299083,-2.09615680179409,0.87491705365413
71,56.0817040558792,-0.532331462227809,51.146313194713,-28.2819008614434,0.176962067004795,-14.8335754008227,15.7900278401503,-8.54719943325335
121,56.068631180229,6.14240660584484,18.5774685257531,-1.62231147438666,18.8251027083187,7.13663899795168,-5.06713829984369,20.9392017561331
53,56.0555583045788,-13.1680877213473,30.1727329216836,-13.9796453046817,-12.5539660851659,2.70553868260426,-2.36565959262649,6.13352879495472
46,56.0424854289285,-2.01531631552455,28.2553204740421,-29.2146769489337,-11.7286291190223,-15.5606893099984,1.93424179844869,18.2872639920595
53,56.0294125532783,9.71730338783429,24.7724732870151,-25.8471622075503,-16.0154548634007,19.3510088394347,-19.0250749928425,4.01749399623104
100,56.0163396776281,0.597021314407873,36.4454672903946,-20.5761131210584,4.18590363290125,9.32420925262056,-0.612788983780328,14.6199609368865
103,56.0032668019779,1.99976758485479,57.2069356280512,-27.7136718314272,-12.8638331664946,14.0249366085378,-1.70129527261713,16.0438936471175
83,55.9901939263276,15.1237391087024,31.957658917981,-20.8555339747274,-10.8497653610095,13.3595481549969,-12.7263300976989,11.000489325428
62,55.9771210506774,-4.90064526004482,36.8608160562081,-39.1803186207541,-1.26560930453709,21.2663505978456,0.618457832672171,-7.37617235206719
48,55.9640481750272,-13.2258269767416,35.8784921811399,-30.0908409754972,4.26135467791881,-2.28044275310318,-2.35230914186391,-0.154475186879971
45,55.950975299377,-1.94168273141266,31.5422937820296,-27.3514314377076,-16.08264747352,18.390503899179,-20.7346970927288,5.22668575478354
64,55.9379024237268,-2.42116393848685,21.5788143047329,-26.1946385322885,9.4685513110069,16.1848174289644,-2.17273568185138,-8.38154731580419
79,55.9248295480765,-3.75635858374724,41.5431255762387,-25.0404081702215,2.8303617915957,5.80323590854864,4.01246652288261,-2.31725259337346
60,55.9117566724263,-0.920447589836014,13.8226312555549,-7.01483419531997,19.9279339870677,-0.182343805706329,-12.5460108263875,-8.99868549779905
49,55.8986837967761,-2.9943526381515,29.9582271569391,-10.1227514316461,-5.48884601281131,-2.0061196280304,-7.69030196844484,-8.55453927463103
47,55.8856109211259,-2.41336398719797,12.7578947934101,7.12262290497648,2.14024918618868,-11.6968417279731,-9.8506780568294,-6.94549403370076
44,55.8725380454756,-17.825407634785,2.2065060439162,26.8072604108472,-14.6885185097058,-1.65411451493569,-4.1349186683787,-2.5833451724338
36,55.8594651698254,-7.70626220032807,-16.9446245196672,24.9858243325645,-7.4227305655599,-12.0929580525177,0.788651972228647,-1.46736613654567
54,55.8463922941752,1.97500944939851,4.80148125304358,27.9288979305077,-9.80690855152494,-24.407365339764,3.1583237814282,-5.49583081726427
54,55.833319418525,4.79899032414898,-22.1728248317484,45.8319128319212,2.04175771734403,-16.673767460801,-9.10074529105137,-6.55864270833846
43,55.8202465428748,-5.92581771630862,-18.2723161486127,45.9684698675427,-17.4453921226685,-7.60052633464103,-4.90859260499641,-4.63607148319016
54,55.8071736672245,12.5564947802585,-21.1701800907855,55.4714485276298,-14.707432320711,-29.9679924610785,-1.97235679427651,-2.01715530826127
62,55.7941007915743,7.26093757772916,-0.348394972138958,47.9999144626652,-29.9792616805914,-19.3433843683516,5.72610710870624,-5.11001891959302
57,55.7810279159241,-4.26027700193969,-18.6262705606472,48.0279363980582,-8.79529277799398,-20.1779959414217,-3.16316757935594,8.2140395473763
44,55.7679550402739,-4.25010823468994,0.109663416556223,44.0923293800627,-29.330946836727,-20.8495166895198,0.650159884018936,-2.18953595997508
53,55.7548821646236,9.8827359950859,-20.719237813823,39.7088137268355,5.6721967072047,-17.4288250639076,-13.4010667403735,-6.46949897564566
85,55.7418092889734,15.1854978117167,-1.64311585075097,26.5924568732,-18.1283056681846,-6.05993428900009,0.0224972736375471,13.289094560408
77,55.7287364133232,6.10048255287177,-1.99942280096415,22.8540714852338,7.41093043774321,-10.6718498738503,-4.93024219349563,2.5072939791381
77,55.715663537673,-0.466176605756911,-1.59654623417186,24.6223923505849,-7.69116598228005,-15.18702266063,18.216439562029,3.38641603255203
73,55.7025906620228,3.4506289254239,-11.7325173765042,21.1523328731139,21.0898525593763,-9.95745929567397,-4.77722053914489,-1.92820780861388
54,55.6895177863725,-14.1534236254358,10.6670653299189,11.173771514658,6.04812874058354,-12.3876465422685,-2.29492001474903,-0.742493189079589
41,55.6764449107223,-1.00909751269169,1.20606477233778,-2.02724001683809,10.4560823723494,-0.561051616874771,-15.0396601504705,-7.70154275853437
57,55.6633720350721,7.91918184243158,-4.2526845230578,-11.2995710321642,3.07295977050289,1.33262799631009,6.06775969035882,-1.50364577945347
67,55.6502991594219,-0.482421636242038,5.30692414925524,-11.1481162631087,21.0321967786682,-8.1083965658959,-10.5981273387786,15.3476417166799
69,55.6372262837716,1.32983543786662,4.76964487529888,-9.01215203279069,14.523623185854,4.53182321397941,-2.36618897580999,-0.413811988169805
74,55.6241534081214,15.2143936423046,-5.11399193682831,0.576834908591331,16.2014880706644,-0.20623787120824,-0.6690340281125,-7.62760619353278
55,55.6110805324712,-5.7459601836458,11.6926939732986,-1.68244891065548,11.5465279799803,-5.54414988300411,-3.45618976510475,-7.42155374333988
40,55.598007656821,-13.4147216967315,-11.8350263523593,14.4383490472554,22.1283005543403,-0.248110866179958,-13.831542225823,-12.8352561173228
41,55.5849347811707,-2.37815521036019,-14.5884772648333,-0.857321424874315,-0.716605321676912,6.12170840111917,-0.368282560533421,-1.79780140001185
38,55.5718619055205,-1.74921897403367,3.12721580651219,3.31875753676614,7.83616642335535,-24.5038632613477,-8.81555325761878,3.21463382084586
21,55.5587890298703,-2.95090220205054,-2.71230902950258,21.4615653382635,-13.7823736718592,-4.93415396771228,-17.1607142863595,-14.4799012106497
22,55.5457161542201,1.75787738748483,-18.6644203527764,24.0222981465522,-17.7590188218632,19.192501007052,-8.59289447807214,-33.5020590425974
32,55.5326432785699,-2.88787161928327,-17.1195212775251,38.0725574921135,-23.9992453375112,10.7954065624296,-11.5604769138248,-16.8334921849685
56,55.5187118343818,-2.03576298827022,-28.2924467553446,53.9960423342412,-21.5022338584377,24.5556467932357,-19.1404018563341,-7.09955550347214
37,55.5047803901938,-16.3293934002168,-28.8951630534141,37.7487156661768,-22.6528325936624,34.0216152389562,-18.8109042873478,-3.58681796068556
29,55.4908489460057,-7.81054961827908,-0.258324022459527,18.1268683720016,-7.49429109126333,2.24868761172964,-26.6735007187175,-4.62973947901756
39,55.4769175018177,0.762548389286657,-22.1944970500946,27.948141120797,5.74478939869369,6.30905384693972,-26.5742817273257,-8.47267148011453
39,55.4629860576296,3.66086167004465,-30.4850136851842,17.6492828464418,8.39971524900096,2.14789799345061,-20.7498497341486,2.91411960276503
23,55.4490546134416,-5.42080465694842,-16.7385042768704,7.04315817737604,12.9326904826957,-5.55731178328266,-11.5355890738996,-13.1726934825123
45,55.4351231692535,13.3046880142835,-19.6652086892128,22.7056297694442,21.5013304252345,-5.19897609783479,-28.0972934760537,-14.9852931151144
47,55.4211917250655,7.0289111856533,-40.7434670543254,11.8517739101853,26.7413891421896,-16.082942062967,-0.577572783693243,3.36071593789209
26,55.4072602808774,-4.14256278283852,-20.5501837589544,9.57285146618056,31.6584625976392,-28.1302116833024,-1.67036143786864,-16.1452546817331
31,55.3933288366894,-3.07541540990965,-33.7623443230061,23.1506628765549,33.9878412435834,-40.6213908842628,6.50542311032095,-10.5781054499701
44,55.3793973925013,9.2962199018044,-31.9916350936884,12.9430975191181,27.7361137121126,-31.6633404088834,13.9115962049559,-11.6114492279204
57,55.3654659483133,15.1903056313564,-36.7482735494017,20.5108458976687,32.4274941982207,-41.6956533992516,27.5033443794453,-15.5535291063512
47,55.3515345041252,7.0773869218203,-20.0711000442455,22.3275500415492,18.1725288601574,-37.2195297160537,14.0936730894868,-12.7320436568399
63,55.3376030599372,-0.0234931855781258,-48.6190695412092,15.9415775425299,26.2685379071627,-17.2729975575156,24.9871069351319,6.38073483954128
62,55.3236716157491,1.67042785746112,-4.34150567825946,31.5646474174076,-9.47077330385828,-14.7994607525141,13.1558511930593,-11.1028583490453
56,55.3097401715611,-14.4323415949968,-30.525370556858,24.8181661533545,13.6588128040018,9.74609823578392,12.8225129382322,-15.3976181510786
34,55.295808727373,-0.239295977620679,-31.0795492110184,10.0202518932864,-24.1269978140789,28.5859141853353,10.9514456440135,-15.4075774472903
56,55.281877283185,7.04533484977152,-36.3786234903042,4.56246428559758,19.6387120532412,23.1910013412644,-11.3494534289467,-5.99131289380886
30,55.2679458389969,-0.403749871507963,-19.3247626801935,6.79872768715493,-13.5884823206389,37.2318982105825,-7.05075672778902,-28.9308201366051
49,55.2540143948089,-0.05331274254129,-58.6937463904275,4.28089551618393,21.1250515919529,58.7442513885942,-15.5674354400173,-16.0897183185539
47,55.2400829506208,14.3927218751645,-17.4901041639606,-11.2088684342127,-11.8575257566525,42.0692549497631,-22.9813588747573,-1.16420254596516
86,55.2261515064328,-6.09088549627539,-12.6269444943814,8.94906177994929,42.2814762541392,38.652209764079,-40.7351599482036,0.34409063426007
57,55.2122200622448,-14.2796534832189,-32.7392943061329,-1.17004697246231,14.6194079763541,46.8354522007818,-21.3845990575959,9.90651358002943
57,55.1982886180567,-2.8903259709844,-24.6185545189141,9.07089210468046,37.9965167287107,19.5716295790553,-35.7185044536312,-1.60994208697352
93,55.1843571738687,-1.14760161927114,-3.466761607884,12.8962218629075,33.2562826468928,3.05027082192829,-24.2783408252165,17.5055715467744
105,55.1704257296806,-2.20981040471581,-30.141134061114,11.4257525978689,65.5862848049267,6.82785340823089,-21.9011806498077,20.2418085749306
103,55.1564942854926,4.37807489224436,5.12080246230096,16.4472167660991,16.3249131156276,-28.29596603774,-0.574626590954168,34.4430911069295
76,55.1425628413045,-2.83306393590051,-27.3921333158154,33.909191014892,27.3282064819358,-12.3421335515993,-5.97861859379542,8.16598905897832
63,55.1286313971165,-1.7027714674211,-16.8988721723949,14.6126486556804,-7.76125909770267,3.93182247527995,19.2577278588173,-3.56792764937549
61,55.1146999529284,-14.871021369748,-10.5818294594318,23.1067349008508,15.3204815922316,-16.6040754011386,15.9583518064991,-6.44334202219144
50,55.1007685087404,-7.94537942433159,19.8101460605229,26.801334694871,-24.3110628906731,-19.6144158683159,-1.45859125055473,1.61720016974116
67,55.0868370645523,-0.472902383841029,-27.7029554654958,6.07664224712735,6.73252272380312,-0.577909904663766,12.9930901253214,14.8646755931965
64,55.0729056203643,2.50719669669103,0.820993028849401,7.90060668894448,-18.4396740374328,-7.82786432372846,13.5104072986436,10.4554290276685
62,55.0589741761762,-4.92407410128047,2.87807442885481,27.2451423455448,-1.19700400009694,-6.94097046834307,-16.6689704281397,6.54882804728432
83,55.0450427319882,14.0518385821299,1.71579186897591,9.3349906878413,-30.5608628301037,23.8701176132983,5.48507425366698,4.05800709220331
69,55.0311112878001,6.80306212943143,-5.3251170607434,-4.41782061586553,-7.40837974012655,4.32776625297269,16.8908033574513,3.09857438907994
59,55.0171798436121,-4.01199306679961,24.0992609475363,2.35215371478768,-18.4337688715689,0.104022422544038,-1.10429088683095,0.977435896719371
64,55.003248399424,-1.88170157079026,-6.64144686996709,2.52206787099447,4.38816829775351,9.25775482575493,-7.26579263039722,8.61770167722761
47,54.989316955236,8.73488165304974,7.9128857021236,-15.7334443843391,-19.9251924988167,11.8715785656896,0.0595508231329053,-0.909576816075912
75,54.9753855110479,15.2257639816789,-21.6558546875163,-1.47700431244826,-1.66369129637286,12.947702524302,9.84139892061751,6.806299358691
62,54.9614540668599,8.08963535364015,-11.3109075092692,-8.54967089532521,-13.9069992813036,24.7174383813041,10.8389401580288,-2.83989027393496
53,54.9475226226718,0.459082770629538,-19.1752237021239,-11.0542585886682,21.7359568067902,24.2676066529508,-4.12717559135935,-14.0535109708907
48,54.9335911784838,-0.0661321207616714,-6.71963903956767,10.3996411063741,0.300690762396086,12.2049081890327,-1.48369989260859,-21.5693601833487
47,54.9196597342957,-14.6648337554005,-49.3597276588956,0.942029084298902,34.0637899708129,19.737494763338,16.1330700401884,-14.7714821786378
39,54.9057282901077,0.579141452233851,-25.3554364923556,7.54983304157783,-4.95475415901381,5.88186422863905,5.97928217202817,-5.58565853321716
50,54.8917968459197,6.22145680649257,-40.5356419358686,31.9991374282378,29.9925863382321,3.58988236844416,-19.2016666036275,-16.9575512478303
63,54.8778654017316,-0.274852631562403,-32.0010646146941,26.709903964569,9.12344220706657,8.30126832267169,6.30581331213557,-10.042375961918
58,54.8639339575436,-1.38695412140395,-48.5040665054122,18.1774687344214,32.7424665280963,-5.60997467429014,14.4832859819654,-6.76615990092044
84,54.8500025133555,13.6190779091192,-17.9212120846656,44.5990173679598,1.64304960735624,-19.9910848492168,8.82177100029905,-1.62062146420728
89,54.8360710691675,-6.39023835641992,-41.4588639636351,38.4554479492467,40.9634456813984,-2.52353057467105,4.7287731641946,0.388895030718849
47,54.8221396249794,-15.1025795713817,-25.1143878111049,26.613899712339,-2.25773151458214,-12.3103564934765,20.9171177823478,-0.568101729120926
61,54.8082081807914,-4.50548454353756,-35.9893434446601,40.3612130355548,6.69307439189668,-17.4477231160343,13.1545365666059,3.92551892938312
56,54.7942767366033,-1.4424850892718,-30.0356077225676,38.6462958261415,-11.9412115733644,-11.3875756293425,24.7199589887756,-7.35365153697408
56,54.7803452924153,-1.91373619304724,-28.7107728256854,27.0782086781845,12.8785582618066,-6.69539314343144,10.7156725460094,-12.1328826162516
65,54.7664138482272,5.62787028845834,-5.51159113343222,28.159287625833,-11.1760529150031,-13.9474237918058,4.1993131465216,2.882182931201
70,54.7524824040392,-1.89659250248836,-24.1225011962099,25.2939547589779,13.9265938125586,-3.59815141995821,5.08718982782095,0.557024315259994
74,54.7385509598511,-0.0728611793729252,-11.7067918326636,15.8704255172181,-3.53389693659298,2.78829619866253,21.598140324769,-5.68186305187118
39,54.7246195156631,-13.5167960965638,-9.5770844012088,11.0198012853927,12.9542742322076,4.65398677608416,-12.2109696989849,-9.04783161259017
33,54.7103908311433,-8.33833169146977,-14.0710209100298,1.68675676377749,-5.22516702127466,17.6050968375474,-12.4510217847542,-0.916703024939807
65,54.6961621466236,-2.14605935406132,-18.2847751164661,6.52202839422791,13.8438357826001,16.0274025838177,-7.65310051331399,1.99450607657211
37,54.6819334621039,1.51910697904432,-20.0774203027826,1.27844582806771,11.5530673086492,9.56403776258888,-9.43758840938004,-12.0815826282913
44,54.6677047775841,-3.96453432998102,-25.4211669033206,5.0487650374001,26.6943695475263,13.985239500072,-18.4185353405922,-8.5918422886886
55,54.6534760930644,13.8586340024165,-20.7423855847888,2.8456123904837,17.5091270876443,12.8545758762237,-20.2309683748554,-5.74807149018827
74,54.6392474085447,5.24256644238656,-20.4140964771061,27.3566331186814,33.0552859900553,-2.35192048036425,-19.9184237805225,-3.60929222167503
49,54.6250187240249,-3.19737047543875,-29.9330105108019,29.3145176507017,24.9778100199643,5.43502066398906,-23.6985416215014,-8.52344445093777
32,54.6107900395052,-0.137455509787299,-24.6703002825242,21.4507817810284,28.0759994758598,-5.29068100940256,-32.2900204224804,-9.74911407219882
40,54.5965613549854,9.13448135343612,-26.2859702506883,8.41546463139882,22.686659171992,-11.4751586312052,-22.0003095049187,4.92827187499993
41,54.5823326704657,13.4236590549647,-36.4152334987544,22.7684736662536,14.9773294883409,-4.20604930243898,-21.2899239742313,-2.84058810460029
45,54.568103985946,8.74398515157165,-34.6209059702284,34.5086444737281,6.12120987611376,-11.1188465084464,-13.3274957537852,0.125304745100252
46,54.5538753014262,1.48985603995262,-15.9747687395212,35.3161879816945,13.0456173542948,-15.6718937329698,-18.8611514812647,-7.89772272361247
34,54.5396466169065,0.591395448038306,-24.1436799191494,24.5857475816999,7.4302816768836,-5.75184397618522,-18.6783936555029,-4.5731537726908
52,54.5254179323868,-13.509467800444,-10.5891163860028,28.7859679593159,-0.954889213468033,-13.7704580114364,-2.97844900227977,10.4909945219285
50,54.511189247867,0.807392308050033,-8.67723189805425,18.8361098665048,-8.74989296210869,-6.22196565397945,-12.5015041958865,11.995903287607
48,54.4969605633473,5.95427042040934,5.88423399683363,29.7861078427347,-25.4726198676405,-3.85038206854158,-22.8300095114424,4.03143862429935
56,54.4827318788276,-0.30367402583084,-2.62256742503977,22.6629420640519,-1.17809777042806,3.83439961387513,-7.82933840734459,-13.0463959281113
67,54.4685031943078,-2.60914673025763,6.78719906839985,23.6982104914114,0.495986693294166,-7.66470160679889,-8.51981267864139,0.343761568284577
58,54.4542745097881,11.8150354275995,6.91640160619629,-1.56416707161697,-19.6183333612452,12.2897402758282,-1.9330137647902,-4.35993762175971
54,54.4400458252683,-6.12776044315665,27.0823761347126,-3.19592088541485,-6.57879684300277,-3.27281918078314,-3.06818246635496,-5.27894214126856
56,54.4258171407486,-15.1222253470609,23.6659242085871,-17.0363314153672,5.89426422903791,0.344941096878923,3.39476657036079,0.432843516814678
39,54.4115884562289,-6.21876876498947,19.374060635265,-22.5279967872671,-16.2770199416801,6.11868571754062,11.2646663801264,-7.14521569522423
52,54.3973597717091,-1.82836296110284,17.7724468830972,-24.7368313498452,-5.52620389784135,20.1469822210805,4.86866726671161,-13.094057933809
56,54.3831310871894,-1.70093278279804,31.5056821556477,-21.8731444016029,-3.68388787721166,-7.62424884518599,1.6843823331645,3.30901833079686
52,54.3689024026697,6.80454749322714,16.2313559498241,-30.6141506398657,-0.852586260045164,1.72959532706646,-4.28527768674395,8.61761341386742
38,54.3546737181499,-1.0224081160907,13.7324172371254,-26.4110708156209,-2.32857140965065,-7.3800349738951,-0.077757666162088,7.13275202614413
