"cluster_id","Data","Trend","Seasonal28","Seasonal362","Seasonal363","Seasonal364","Seasonal365","Seasonal366","Remainder"
3,12,14.6864580411669,-3.58729223491129,-6.57899952482367,3.73291114980239,-0.641829034518574,4.5617576601581,0.972328502356319,-1.14533455923015
3,10,14.6908603796961,-1.94510062342454,3.08369891292652,0.129757717146211,-3.86428506880738,1.66592974787441,-0.66856087024757,-3.09230019516379
3,16,14.6952627182254,1.00051748406304,-3.80185251223522,0.0501800568990113,-0.538903004565531,-0.437195306431067,1.49956479433955,3.53242576970485
3,10,14.6996650567546,-0.213039295904996,-0.224758036005727,4.93513492109738,-3.23429058105737,0.993457617619969,-3.15411047221419,-3.80205921028967
3,18,14.7040673952839,-1.66935602380495,-5.24304498301561,1.46546918814134,6.23820819993213,-2.1350973339568,4.21795545140112,0.421798106018883
3,11,14.7084697338131,1.55008250286943,-0.308520972011444,-2.18760387482818,-2.06569011825515,-1.6426143009871,0.513881465625357,0.43199556377396
3,11,14.7128720723424,-5.60578701561127,-4.5189229237553,-0.79836779096563,9.16485543562295,0.0429867303707512,-2.22718283874429,0.229546330740428
3,12,14.7172744108716,-4.66278584774627,7.58790284172943,1.05638063131828,0.307329701823319,-3.32952892610787,-4.4096081479073,0.733035336018814
3,9,14.7216767494009,0.228765851018448,-3.1560543945026,-4.4058861633152,3.85650028311979,-3.61299480753284,1.33105368929171,0.0369387925198179
3,15,14.7260790879301,-0.0830001148709026,0.597737253368171,-0.67680850339208,3.63496207956055,-1.2049365068645,-2.91896206692406,0.924928771192715
3,14,14.7304814264593,0.571644414713854,-3.14862160451938,-0.235932215983707,7.05543692445185,-2.39116636042074,-1.56510885696421,-1.01673372773705
3,14,14.7348837649886,3.09801045085495,2.69274741928912,-1.83760787473475,-0.00487224245542555,-2.95577265152901,-3.32850745497853,1.60111858856503
3,28,14.7392861035178,5.04530448092457,-2.31015239720962,2.43326496734153,8.04720282568151,0.194215425030038,-1.0549571082895,0.905835703003625
3,20,14.7436884420471,2.27309902323871,4.22527349648246,2.6088525054278,-0.529905016002061,-0.821719614323683,-4.0241439199293,1.52485508305897
3,11,14.7480907805763,-0.942005048304758,-2.35098342704157,2.20686051653168,-1.24740232223235,-0.539398372975318,-3.66091478995734,2.78575266340329
3,30,14.7524931191056,2.25722484770467,0.824795394137634,8.38642411556414,-0.62739786729248,1.30200014128161,-2.39913562081415,5.50359587031297
3,18,14.7568954576348,0.876109889452547,-4.65407007547531,7.19619506607253,-0.567035454256418,1.51993257318126,-3.23184027651852,2.10381281990911
3,12,14.7616742290216,0.334987290425669,-0.520458581935824,4.76555182882696,0.324907598273758,-2.45777279333264,-1.34812470019097,-3.86076487108851
3,23,14.7664530004083,3.47285015986062,-9.12033530521835,12.8942148731707,2.20280528195537,3.07266733415949,-2.93049446599304,-1.35816087834309
3,28,14.771231771795,8.03396267517593,-2.64238761793354,12.0533773016343,0.257461113970656,-2.65591755229466,-3.54154896572841,1.72382127338072
3,21,14.7760105431817,-0.448167180027363,-8.33020136240169,9.02399144792952,4.21997935198901,0.765315137010019,-1.9168666892204,2.90993875153917
3,17,14.7807893145685,2.71964733016559,-8.00900130108064,9.55321880396832,2.3032233803066,-1.27236250268982,-2.51369540652405,-0.56181961871448
3,17,14.7855680859552,3.21562660515672,-9.15072779636591,8.7443002968604,0.504628607660617,1.75346955647863,-4.34995713794357,1.49709178219794
3,22,14.7903468573419,2.00056543929404,-5.29428899919349,6.69156821077237,3.15941936225917,-1.90265232846278,-0.233629712486054,2.78867117047483
3,15,14.7951256287286,-4.05724832734588,-13.9863323338803,5.12868992314123,7.3014382214429,3.86992324110543,-2.48814808978272,4.43655173659067
3,14,14.7999044001154,-4.80968945072671,-7.10685597155681,6.61816059695762,4.29942400230152,0.165519701298277,1.14557665247495,-1.11203993086418
3,21,14.8046831715021,-3.46769729749714,-6.3901368901104,3.02160684213114,6.95363259087034,3.99186341557511,-0.658101186138193,2.74414935366702
3,6,14.8094619428888,-5.34399766502467,-6.99535135150551,0.0448941199639506,3.16845209733372,-0.408232773702037,2.52894924601858,-1.80417561597283
3,7,14.8142407142756,-3.55322339803765,-6.56003626769053,-2.70047687613371,1.59942592560684,2.39315085003048,3.29124950747056,-2.28433045552153
3,12,14.8190194856623,-1.98094090083631,-4.12073596953743,-2.63753686999669,2.78516201309358,-1.73497521964583,4.24240346149426,0.627603999766137
3,16,14.823798257049,0.941057829040663,-3.04657425091759,-2.9711147861384,1.79923237179471,3.03247082150507,1.66988756071706,-0.248757803050543
3,11,14.8285770284357,-0.202746518542306,-1.6328844464848,2.33258533119623,-3.93508150621231,-0.692229368207643,0.0057097050562302,0.296069774758877
3,15,14.8333557998225,-1.75758229548846,-0.616639749654981,-3.26309896263696,5.59654448877646,1.05693951437376,0.162252079716332,-1.01177087490858
3,17,14.8381345712092,1.61484418944373,-1.73385577665519,5.2480925792681,-1.92030862443165,-3.58683316866476,1.43161433590985,1.10831189392075
3,16,14.8429133425959,-5.58212911994006,-0.491069495661567,0.822614800554278,2.68844043305425,1.79465623932658,-0.485962662336961,2.41053646240756
3,15,14.8476921139826,-4.60891030941818,0.225987281561014,4.29243259884504,-2.9877123308689,-0.826479975907894,1.03890654821491,3.01808407359138
3,9,14.8524708853694,0.312823473207206,-4.33511505032334,-1.97666816597201,-3.51549181137522,4.51401409944124,2.22702293365808,-3.07905636400531
3,15,14.8572496567561,-0.0767435249474909,-2.3259294943174,4.45482432944765,-1.99235187336402,-0.292629261372421,5.08388647356821,-4.70830630577063
3,21,14.8620284281428,0.578940769312077,-1.26653566775241,3.0988759723966,4.47629555966448,1.22723312538108,1.57913256806802,-3.55597075521268
3,11,14.8668071995295,3.14763153885849,-1.8164277752482,4.24819276253729,-2.62220384320364,0.245503150118765,-2.7522785805794,-4.31722445201286
3,13,14.8715859709163,4.98905703563865,-4.98157437229565,-0.578463795469507,1.07792206967576,-2.38672628820233,2.44870263219378,-2.44050325245699
3,11,14.876364742303,2.30469509646223,-4.4427218286487,3.22868468733845,-1.91819770981314,-4.14843493348707,3.19679950031517,-2.09718955446995
3,7,14.8811435136897,-0.742472979723389,-4.4360866173723,0.188277164026997,-2.56220618576581,-0.0334964270875347,0.695263457653932,-0.990421925421629
3,8,14.8859222850765,2.50304349058846,-3.1913719788986,2.65531577902755,-4.80592463855322,-2.705538024423,0.253873715329909,-1.59532062814755
3,7,14.8907010564632,0.97922267978191,-3.17416871663253,1.78459981271477,-1.69951068210944,-5.1581542811251,0.341597356249291,-0.964287225342098
3,10,14.8954798278499,0.246731137270655,-3.7577552099774,4.02867583632126,-3.67724802606439,-0.167436699566044,0.0230854214830782,-1.59153228731705
3,20,14.9002585992366,3.41131692840086,-3.11605000636907,0.278472020142124,-0.366457215923861,-0.184887173316152,3.00685328132496,2.07049356650449
3,23,14.9050373706234,8.11417625080929,0.95565232727517,4.34530796437851,-1.60438285271835,-2.81655993662511,-2.68445454028954,1.78522341654669
3,13,14.9098161420101,-0.528804243850259,-3.25431524206114,-1.87650425799382,2.47988536116829,-1.17857689093473,0.251348693156127,2.19715043850544
3,11,14.9145949133968,2.66558405025834,-1.68814443742305,-3.50584709863719,-1.23734123716523,-1.41171602516725,1.53338921504496,-0.27051938030742
3,13,14.9193736847835,3.16659393761639,0.532461161399815,-6.30131980006237,-2.04904489871725,-0.798580045943537,1.69519428130137,1.83532167962204
3,15,14.9241524561703,1.99860543732671,1.7596042056035,-1.14629309272971,-0.685557111050063,2.71119843313158,-0.71317825915017,-3.84853206930212
3,17,14.928931227557,-4.1380832883983,0.680175295425847,-4.87443388332049,-0.397183272141853,5.00443239386052,3.38063361101248,2.41552791600479
3,16,14.9337099989437,-4.96031947568335,4.40887778197335,-2.40598735751964,-0.232855095367842,2.51985085960608,0.157762219615387,1.57896106843233
3,16,14.9384887703304,-3.54661472159142,2.73239635681648,-3.18913086378086,-1.35723773863968,2.40375291615601,1.93619140721022,2.08215387349882
3,8,14.9432675417172,-5.55374997149607,3.50299372763129,-6.12096950100287,1.22752209700633,0.901997048200431,-0.331383714702089,-0.569677227354187
3,6,14.9480463131039,-3.51370857690852,4.67588999436646,-4.63865700927636,-6.83415377316409,-1.79532221996187,1.59804061091974,1.55986466092071
3,19,14.9528250844906,-2.03227193462678,2.7412527324206,-3.7979332603373,-1.97864599997403,3.5949866908352,0.860633469867672,4.65915321732403
3,11,14.9576038558774,0.782656987095553,4.66046047073843,-4.53366721920066,-5.16904085744278,-2.11519788885696,2.92418185965208,-0.506997207863028
3,12,14.9623826272641,-0.185498087988624,6.11836641696021,-3.02359979581226,-4.42912196846067,-2.36410495550194,-1.74277700703687,2.66435277057611
3,12,14.9671613986508,-2.04344894260982,2.0378642845201,-2.29214258792483,-3.32637239081105,1.74116701884384,1.3498911207702,-0.434119901439258
3,10,14.9719401700375,1.78235766834049,3.71187949272516,-3.37493205119346,-0.763423605233626,-2.84901252185344,-0.569436325249526,-2.90937282757311
3,11,14.9767189414243,-5.49151552134537,5.39825667256265,0.804146454432876,-1.74325750919657,-0.657955373585225,0.20845505932598,-2.49484872361863
3,13,14.981497712811,-4.4210911567781,2.05874972323575,0.658172079126565,1.46311621050537,-0.196101053252432,-0.466182035678514,-1.07816147996961
3,15,14.9862764841977,0.500889392537486,4.57519803793824,-1.00726502484919,-3.51674981189202,-0.544688525174997,-1.54563384315532,1.55197329039809
3,24,14.9910552555844,-0.0623608330381646,1.30002864664523,0.528836625296003,4.22996548815415,-0.181796814755791,-0.501490238399887,3.69576187051404
3,24,14.9958340269712,0.577824448728662,1.78150903631936,-2.1288851421643,3.65364770143613,1.90972559148914,-0.0321050781367774,3.24244941535662
3,17,15.0006127983579,3.26075208665176,-0.285497143791646,-5.52804656716553,2.11572657830495,-0.656476114238459,0.622449270660433,2.47047909122056
3,15,15.0053915697446,4.76837982565833,2.5350009940874,-2.47317844927474,-0.032880734087181,0.956299476368407,-4.88925239210505,-0.869760290391802
3,16,15.0101703411313,2.42235646135671,-4.56587406874625,-6.53905462908739,0.116837287025256,4.17584795234925,1.96359302932772,3.41612362664334
3,12,15.0149491125181,-0.53978477553745,2.50857677400584,-7.07534229039918,-0.671102541384505,0.349882976286122,1.17966489743252,1.23315584707859
3,9,15.0197278839048,2.75190708449148,0.687178998219531,-5.96638679121528,-1.77574755192709,0.0227453277128814,1.14648637162998,-2.8859113228163
3,9,15.0245066552915,1.08522201901521,0.455585670384516,-5.07845609257915,-0.70316050619374,1.38260810662764,-1.34894840674985,-1.81735744579616
3,7,15.0292854266783,0.161364423041778,0.842583584235285,-6.92217796862831,-1.45554120802449,-1.44634688839914,3.03983526530414,-2.2490026342075
3,13,15.034064198065,3.35270367201133,4.11621495778148,-6.87304504099318,-2.16409697836641,-0.394781470390819,1.30162732629528,-1.37268666440269
3,14,15.0391025704591,8.19733055186521,-1.02616185215096,-3.3767544928968,-6.08676564801976,1.05824363123683,-0.344925049331285,0.539930288837601
3,13,15.0441409428533,-0.606325513439747,4.28770285654878,-6.25155627717236,-0.624179760688345,-0.82850781158315,2.98863648474789,-1.00991092126638
3,9,15.0491793152475,2.61481196416697,4.46447481924075,-4.30589836943767,-5.65181677872061,-2.70487370663358,0.195365325365749,-0.661242569229081
3,13,15.0542176876417,3.12107413286072,0.889041952319913,-5.21805786912517,-2.5978154985913,1.3794835674239,2.71165083574281,-2.33959480827255
3,14,15.0592560600358,2.00049605302971,4.5311877533568,-4.29966235654088,-3.86512620423379,-0.50061965928761,2.23882541963736,-1.16435706599742
3,12,15.06429443243,-4.21473005381209,6.37620065771975,-2.29638689999942,2.67041448506418,-1.55397439805012,-2.30633567339372,-1.73948254995857
3,11,15.0693328048242,-5.10632929005676,-0.942262524400769,-1.44967157667696,-2.71152160321712,0.651148737660529,2.95576315854271,2.53354029332424
3,18,15.0743711772183,-3.62041140245615,5.64720398994623,-2.8198712916411,0.725963160717044,-0.794869366709536,3.54486361831731,0.242750114607842
3,7,15.0794095496125,-5.75788041864728,5.59473579575807,-2.59655932576887,-2.68359821948902,-2.23092534423003,2.47889088049608,-2.88407291773144
3,7,15.0844479220067,-3.46796974808116,2.17491778304347,-5.44463266361247,-0.701496991722634,2.94737451672902,-1.3294502033487,-2.26319061501421
3,15,15.0894862944008,-2.07678615482169,3.86763157263571,-2.27589093620644,-1.18974187579443,1.42792721609365,1.94684340068449,-1.78946951699211
3,19,15.094524666795,0.631666854602917,4.69036643341623,-1.35337394046197,1.20348720285668,-1.05605179860848,2.28508814287026,-2.49570756147063
3,12,15.0995630391892,-0.160168629130993,2.28249387296204,-2.32941682367444,-2.73190842235615,3.52772641169671,-0.72264554115884,-2.96564390752749
3,16,15.1046014115833,-2.32065826545601,3.44134117367727,-4.09200088292835,3.35741891745435,-0.173329206652372,2.11930260679618,-1.43667575447439
3,22,15.1096397839775,1.95911152921585,4.90846795143005,-1.45359949129657,-1.44291497249216,0.530696174396875,1.2427136996255,1.14588532514296
3,17,15.1146781563717,-5.39103402772904,0.346585271758032,-2.05847861676168,1.72077053388059,3.10938465182213,3.20345836600301,0.954635664655314
3,11,15.1197165287658,-4.22290057238789,6.26601146725793,-3.7912033509716,-1.93859683434405,-0.333879665582278,3.53969428007652,-3.63884185281442
3,10,15.12475490116,0.699824228057094,2.71193814218922,-4.06123576355461,-5.17611899323462,2.05364665127351,-0.463326573111132,-0.88948259277946
3,13,15.1297932735542,-0.0366048777307033,-1.77140695395461,-3.90591422618146,-3.08684833731943,2.7564391970256,2.20287360717575,1.71166831743069
3,12,15.1348316459483,0.588487196963649,1.7190381050483,-4.92374739407672,-1.34289379720022,-4.22860365591335,2.85265935572115,2.2002285435089
3,19,15.1398700183425,3.38596271348825,5.10207354811965,-2.53887546572718,-0.663672514174257,-1.00955336859487,-0.696689870310718,0.280884938856655
3,19,15.1449083907367,4.56007879033294,1.55173685160245,-2.55639153914955,-2.42495846575027,1.2612151351396,0.279006624093688,1.18440421299448
3,9,15.1499467631308,2.55262069763963,2.33077405940686,-3.5462329721037,-0.429992601282165,-5.13782222261707,-0.541155247981967,-1.37813847619242
3,4,15.154985135525,-0.248371153991472,1.55210097174442,-0.873619250018125,-1.44677408271341,-2.45366566605878,-2.18161526872871,-5.50304068575891
3,16,15.1600235079192,2.97262379236867,0.970909810072095,-2.08614146338933,-0.929500283404685,0.322661028458709,-1.71100215387837,1.30042576185376
3,25,15.1650618803133,1.13243448478767,4.27390970822223,-4.42345322227478,2.55595274366738,-0.348544547880217,-0.258581922991992,6.90322087615637
3,13,15.1701002527075,0.406041372323978,0.867786366471862,-2.254839897408,4.80049855482727,-2.97026563428514,-3.68403207352668,0.664711058889214
3,23,15.1751386251017,2.92604484177477,-2.25814991200365,-2.49322267793566,2.69614810197263,4.86206206318334,0.983177835467124,1.10880112243981
3,13,15.1801769974958,8.02701220841235,-0.30566253240002,-5.77408749551398,-1.9917761882566,2.07696873398733,-1.318478404479,-2.8941533192459
3,17,15.18521536989,-1.04835209329526,4.15124786419458,-2.7666602973947,0.767806366834594,2.4514220591199,0.121215499606837,-1.86189476895596
3,16,15.1902537422842,2.7023916914874,0.0637112430951083,-6.55709621734815,-3.68959656076898,4.26484065007844,3.15497746236137,0.87051798881067
3,13,15.1952921146783,3.13460328719863,3.30582716038752,-5.94775740007043,-3.76894702770804,-0.903044819017188,1.75855551784155,0.225471166689625
3,17,15.2003304870725,1.96199268799194,1.96794011060504,-3.168829796864,-1.58756395086898,0.611682714316243,1.25550728019246,0.758940467554817
3,13,15.2053688594667,-4.48481526929776,2.82167933455025,-3.90252369225841,-2.58094030745724,4.67422832279425,4.41540156894287,-3.14839881674063
3,11,15.2104072318608,-5.32405449678959,3.01584099734522,-0.623651961572595,-1.68709288118202,-0.250786915757839,4.11723882944707,-3.45790080335106
3,17,15.215445604255,-3.93839018384194,3.04168814184337,2.03847790471292,-2.30226235102085,1.32786599465238,3.17658387390699,-1.55940898450786
3,21,15.2204839766492,-5.55810020560999,1.90038309068879,1.90530514413499,2.82399789948719,0.136496457623705,2.87922930368265,1.69220433334348
3,7,15.2255223490433,-3.13299669432855,6.25167851860379,-2.12022120352993,-4.41532972294591,-4.19348619347789,0.0186007370270597,-0.633767790391897
3,21,15.2305607214375,-2.11552015634439,3.61753087284571,2.55996368906041,4.56716594095767,-1.59908099424915,-0.667203942711932,-0.593416130995756
3,16,15.2355990938317,0.553122151857087,-2.46560353304461,0.417313943237872,-0.850143402846742,-1.00572776209752,4.14809643168535,-0.0326569226231328
3,20,15.2406374662258,0.0612838396346874,3.07353547302064,2.53454410517981,3.43744557437336,-1.90416965994208,-2.48081768996255,0.0375408914702859
3,24,15.24567583862,-2.7488682888373,0.692127031454936,2.48332261428028,4.74307134440958,-0.836540347666183,0.270521503389582,4.15069030434914
3,25,15.2507142110142,2.02684184917659,-5.67853816755296,1.09643648138046,5.83858000529711,3.79691757925675,0.437842657478925,2.23120538394898
3,12,15.2557525834083,-5.39074414805362,-0.64243395143686,-1.86433801534501,3.1332887839463,-0.221347186355085,0.854596875153686,0.875225058682314
3,15,15.2607909558025,-3.92714872122508,-1.63406365172142,-2.94214858414465,3.03123944016767,4.83663969525893,0.102870625093808,0.27182024076825
3,14,15.2658293281967,0.975166401573599,-3.46259130613745,-3.49944665149196,-3.25856577180928,5.70731373053019,1.01590669242943,1.25638757670881
3,21,15.2708677005908,0.152086956411772,-0.281866884358416,1.02103395911284,3.77435000092274,1.63176591831129,-1.57297635136872,1.00473870037765
3,18,15.275906072985,0.471257741090674,-1.2744466332008,0.0907179317627268,0.0160227918913145,2.13148267480894,3.29055321307957,-2.00149379241743
3,15,15.2809444453792,3.74752351794113,-4.91657107858072,-3.20252552080109,-0.0596203902148857,4.58947801499448,1.80964429350853,-2.24887328222659
3,19,15.2859828177733,4.3037644405089,2.40303936005324,-1.44810300309438,-1.97898264797976,1.16216351178646,1.35563811248942,-2.08350259153721
3,16,15.2910211901675,2.61339894880793,-5.51768886833432,0.567889328866992,0.384506874115992,1.42841365201629,-0.602281729416235,1.83474060377588
3,13,15.2960595625617,0.0357150854962832,-4.52901192695407,-1.86134640056353,-2.87249558435555,3.33130792402467,1.81088582853565,1.78888551125486
3,18,15.3010979349558,3.18553825546489,-3.46884751107078,-0.150359454409044,0.252604252066815,0.615107515678178,2.68020482615366,-0.415345818839567
3,12,15.30613630735,1.17145419132046,-1.68739953343819,0.615630803980417,-2.58982644681507,-0.713759653916489,3.42462321676816,-3.52685888524927
3,22,15.3111746797442,0.642296340045288,-5.30584790946001,-3.075633514,3.69435504585781,4.03573369453362,2.19708882429328,4.50083283898585
3,21,15.3162130521383,2.49041909202738,2.58078883917359,0.173754202418804,-1.22259601141981,-0.879823597611366,2.1224491283421,0.418795294931003
3,18,15.3212514245325,7.84723016832572,-3.88489161740868,-4.32196290134547,-0.889052403359136,1.71495448822168,1.91207723420033,0.300393606833033
3,19,15.3262897969267,-1.50018482844899,-0.378307129272425,-2.17270864714505,2.50735976953299,0.939951054102713,1.63868795561971,2.63891202868442
3,5,15.3313731752546,2.77946232716373,-3.01055523229847,-3.92834279100351,-0.825396509482525,-6.92961769554684,4.07074264800493,-2.48766592209187
3,10,15.3364565535825,3.1369277631122,-1.3972888419559,-4.2080253975666,-2.52088614214309,0.773945384575786,2.18566104491614,-3.30679036452104
3,12,15.3415399319104,1.9117051436665,-2.38733488940891,-6.99672272838427,1.23188174190374,2.1834002720878,1.67653176233525,-0.961001234110556
3,12,15.3466233102384,-4.76757456213598,3.6867171355379,-3.22328439323962,1.61751262520605,-1.32413186672784,1.73916326112661,-1.07502551000552
3,16,15.3517066885663,-5.55534651193333,1.38733265301134,-2.58706819244708,1.18440454767254,3.40205653974157,2.04127671392965,0.775637561459007
3,16,15.3567900668942,-4.2707599869953,1.14646773549122,-1.0181799770443,-0.426838458679736,4.94156763071119,1.59133145682805,-1.32037846720533
3,14,15.3618734452222,-5.37371751808854,2.63762689383662,-5.30523833123909,-0.715832267359962,0.109334390179707,6.67976711596023,0.606186271488886
3,13,15.3669568235501,-2.81442818856302,3.26673057960817,-2.6839596195564,-1.18864099312088,0.976328590978363,0.898518065654323,-0.821505258550641
3,12,15.372040201878,-2.17167507080614,-2.63992231580137,-2.11306649052191,-2.00690973136358,3.55901246900355,3.26036681351115,-1.25984587589974
3,14,15.3771235802059,0.456148891230691,5.8083335632097,-4.89832780702815,-0.0804608453487705,-2.44690301401874,1.39010968645311,-1.60602405470378
3,9,15.3822069585339,0.2632973536493,0.422157492171184,-2.10652856340202,-5.88022828052946,2.28754230747197,0.317127570507189,-1.68557483840205
3,16,15.3872903368618,-3.19762168672043,-0.261780146184209,-1.66394016111516,3.52977998984864,1.93519435464748,2.11270746845781,-1.84163015579593
3,22,15.3923737151897,2.07313169311872,5.94906343459085,0.615498830661652,-4.32464239540439,-0.33680318870066,2.17622382577305,0.455154084771063
3,12,15.3974570935177,-5.41279387739278,-0.577086176488666,-0.766306176842087,2.09512290518232,2.34711400165037,0.675730671119883,-1.75923844074672
3,11,15.4025404718456,-3.65475958838737,-0.304811299264134,-4.19861101972838,-4.39845931242994,4.69211420942212,4.1983552880641,-0.736368749522006
3,17,15.4076238501735,1.22645455749785,1.58858927138983,-2.1111138660912,0.66109448885362,-2.47671008290704,0.839841927738039,1.86421985334537
3,11,15.4127072285014,0.316069969862598,0.61549655606154,-0.278984054404044,-0.145388636114096,0.753717400281505,-1.8108155650177,-3.86280289917125
3,23,15.4177906068294,0.328566119638121,-2.03792707012484,-1.46959528854505,5.12874356698048,0.936552880869421,2.15740154835158,2.53846763600094
3,13,15.4228739851573,4.08320294190718,1.15477959349932,-4.09417048413972,-1.08533232760388,-1.04876920005033,-0.166419921841346,-1.26616458692853
